cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy
6.088809734136324,0,0,783,1717,0
6.858191015943984,0,0,777,1723,0
5.694191308790721,0,0,760,1740,0
5.791988701643798,0,0,817,1683,0
5.428830756589159,0,0,759,1741,0
5.850790238141841,0,0,783,1717,0
6.410694639598129,0,0,858,1642,0
5.951934119177151,0,0,807,1693,0
5.853595653615171,0,0,782,1718,0
5.802692761584841,0,0,801,1699,0
5.568228440763177,0,0,773,1727,0
6.072899555013985,0,0,789,1711,0
5.32298896520431,0,0,798,1702,0
5.606514420704454,0,0,822,1678,0
5.597508477127619,0,0,811,1689,0
5.671728669308043,0,0,821,1679,0
5.308186786975264,0,0,773,1727,0
5.264974729653985,0,0,806,1694,0
6.1481494057759445,0,0,791,1709,0
5.696888359675924,0,0,786,1714,0
4.984270397208772,0,0,786,1714,0
6.090453530514522,0,0,836,1664,0
4.98189670107353,0,0,767,1733,0
6.694715694486325,0,0,822,1678,0
6.20497903542365,0,0,809,1691,0
6.60161167518664,0,0,812,1688,0
5.883404330776099,0,0,818,1682,0
5.830828486541432,0,0,787,1713,0
5.78480628653742,0,0,765,1735,0
5.707661557286089,0,0,798,1702,0
7.758607562443323,0,0,820,1680,0
5.270103020058359,0,0,792,1708,0
6.129749232262908,0,0,767,1733,0
6.452047352564556,0,0,851,1649,0
5.287234220541565,0,0,776,1724,0
6.192004340654037,0,0,814,1686,0
5.41139898243464,0,0,802,1698,0
5.394721389332635,0,0,768,1732,0
5.819195055234693,0,0,778,1722,0
5.80447025199176,0,0,794,1706,0
6.106715855603058,0,0,811,1689,0
5.545245745424257,0,0,802,1698,0
5.605306815079224,0,0,819,1681,0
6.638609918944727,0,0,778,1722,0
5.514305215382139,0,0,783,1717,0
5.665628228183675,0,0,809,1691,0
5.85136701303453,0,0,791,1709,0
4.705550596466599,0,0,781,1719,0
5.963440132551659,0,0,835,1665,0
6.3426833854679385,0,0,816,1684,0
6.400592494979565,0,0,801,1699,0
5.819746407689444,0,0,816,1684,0
5.824080265415891,0,0,782,1718,0
6.766321366912956,0,0,783,1717,0
5.5604525709625365,0,0,784,1716,0
5.225905088067403,0,0,779,1721,0
5.220843557047537,0,0,768,1732,0
5.4483587922071735,0,0,799,1701,0
5.102894549433361,0,0,774,1726,0
5.333779946726597,0,0,813,1687,0
4.900794743984235,0,0,790,1710,0
5.675250805519123,0,0,773,1727,0
6.2669333730713985,0,0,836,1664,0
5.967743951619957,0,0,783,1717,0
5.582876670667964,0,0,813,1687,0
6.3633828729434825,0,0,824,1676,0
5.400186504136382,0,0,799,1701,0
6.439392244112078,0,0,783,1717,0
6.142228852431161,0,0,794,1706,0
5.7054568992671415,0,0,781,1719,0
5.8193828207729945,0,0,811,1689,0
5.295110485669174,0,0,779,1721,0
5.984067972221939,0,0,794,1706,0
5.3329079986415415,0,0,767,1733,0
5.566909712794231,0,0,774,1726,0
5.286777289189035,0,0,785,1715,0
5.797776296768465,0,0,798,1702,0
5.215755102683874,0,0,801,1699,0
5.989932906085698,0,0,782,1718,0
5.479242364623462,0,0,815,1685,0
6.72126822906386,0,0,837,1663,0
6.125640742563405,0,0,789,1711,0
5.615140383476057,0,0,791,1709,0
5.630547938760843,0,0,786,1714,0
6.040914139007161,0,0,798,1702,0
5.627518238364002,0,0,788,1712,0
6.1436414465700695,0,0,802,1698,0
6.0814138696736215,0,0,802,1698,0
5.725521690779528,0,0,814,1686,0
4.824391461251049,0,0,773,1727,0
6.2086335133397235,0,0,765,1735,0
6.4594627831342155,0,0,843,1657,0
5.56750633792155,0,0,822,1678,0
5.2127112323631115,0,0,760,1740,0
5.807445477978949,0,0,779,1721,0
6.18350093732339,0,0,831,1669,0
6.126152067227439,0,0,835,1665,0
6.272240564230483,0,0,800,1700,0
5.4615840006358995,0,0,793,1707,0
6.136132835987643,0,0,802,1698,0
5.6090588016597085,0,0,801,1699,0
5.585584840836405,0,0,777,1723,0
6.78443702423074,0,0,819,1681,0
5.781991705165941,0,0,772,1728,0
4.940779712386936,0,0,777,1723,0
5.651611664096369,0,0,786,1714,0
6.952459841266957,0,0,819,1681,0
5.606581823298937,0,0,777,1723,0
5.794057313498756,0,0,784,1716,0
5.177648999543387,0,0,781,1719,0
6.729086031306414,0,0,814,1686,0
6.335532528753195,0,0,826,1674,0
6.105128159854088,0,0,791,1709,0
5.760579005879145,0,0,782,1718,0
5.4591382091485965,0,0,766,1734,0
5.72146945105938,0,0,786,1714,0
7.453454988295275,0,0,777,1723,0
5.591933651908865,0,0,777,1723,0
5.681635687987718,0,0,815,1685,0
5.499832887637041,0,0,816,1684,0
5.765334740327067,0,0,815,1685,0
6.125124516538283,0,0,847,1653,0
5.860306328380011,0,0,810,1690,0
5.459763726170168,0,0,827,1673,0
6.141254506440021,0,0,807,1693,0
6.21809469716092,0,0,860,1640,0
4.956154906049737,0,0,739,1761,0
5.521594181875546,0,0,790,1710,0
5.846571321827909,0,0,787,1713,0
5.978505708204094,0,0,843,1657,0
6.0534598220010825,0,0,811,1689,0
6.955134597779663,0,0,829,1671,0
5.142661511714466,0,0,781,1719,0
5.423792071780065,0,0,774,1726,0
5.994754585960129,0,0,812,1688,0
5.865685485362082,0,0,815,1685,0
5.75984680929367,0,0,846,1654,0
6.3376350920034366,0,0,822,1678,0
6.562058967218622,0,0,851,1649,0
5.8545107139190815,0,0,858,1642,0
6.292672922981282,0,0,784,1716,0
6.129958737459737,0,0,808,1692,0
6.548221365322071,0,0,797,1703,0
6.316278927934125,0,0,853,1647,0
5.830132879798094,0,0,821,1679,0
6.356986371715304,0,0,813,1687,0
5.72935102823912,0,0,810,1690,0
5.773418079267925,0,0,811,1689,0
6.600354355104992,0,0,832,1668,0
6.198384708658551,0,0,776,1724,0
6.620767624775732,0,0,825,1675,0
6.365521999679191,0,0,813,1687,0
6.254580698895385,0,0,816,1684,0
5.819115802520853,0,0,824,1676,0
5.938998144684336,0,0,829,1671,0
5.382101184213589,0,0,796,1704,0
6.0563249578136995,0,0,763,1737,0
5.973318354843385,0,0,795,1705,0
5.750663464572498,0,0,780,1720,0
5.577033501805316,0,0,764,1736,0
5.886512136812476,0,0,826,1674,0
6.897514824533382,0,0,813,1687,0
6.506236859488489,0,0,824,1676,0
4.960175771561906,0,0,753,1747,0
6.161651917843976,0,0,849,1651,0
5.156135904515738,0,0,807,1693,0
5.673928403232363,0,0,828,1672,0
5.878557614536529,0,0,861,1639,0
5.5910637019416365,0,0,775,1725,0
7.027524339248151,0,0,830,1670,0
6.398251466869949,0,0,816,1684,0
5.3259901227199355,0,0,786,1714,0
6.4239577091892555,0,0,818,1682,0
6.218680139112199,0,0,831,1669,0
6.4547289717789,0,0,799,1701,0
6.136377276716215,0,0,815,1685,0
8.018347862680542,0,0,824,1676,0
5.569130733359954,0,0,791,1709,0
6.439297150449313,0,0,823,1677,0
5.312739195237168,0,0,789,1711,0
6.202464245881753,0,0,789,1711,0
6.265947131471618,0,0,824,1676,0
5.955602612211715,0,0,823,1677,0
6.099978299122893,0,0,790,1710,0
5.744020836619035,0,0,780,1720,0
5.907342442375181,0,0,772,1728,0
6.065521667646781,0,0,822,1678,0
5.2845843564074455,0,0,764,1736,0
4.97894106526309,0,0,790,1710,0
6.136431505977656,0,0,808,1692,0
5.21874401549852,0,0,788,1712,0
5.00054890993199,0,0,775,1725,0
6.239094695778998,0,0,838,1662,0
5.887880232100423,0,0,795,1705,0
5.210257967558615,0,0,787,1713,0
5.3496526631513275,0,0,807,1693,0
5.582498601598687,0,0,789,1711,0
6.248703250758292,0,0,808,1692,0
5.272858442303626,0,0,760,1740,0
6.0708326503815915,0,0,803,1697,0
5.733999718490202,0,0,807,1693,0
5.0893551008474684,0,0,778,1722,0
6.084212551075809,0,0,820,1680,0
5.92155064605399,0,0,831,1669,0
5.542409815663461,0,0,796,1704,0
6.307202333250758,0,0,796,1704,0
