cycle_time,spt_policy,fifo_policy,shortest_queue_policy,longest_queue_policy,postpone
5.054869191457851,2000,0,0,0,0
5.249641951786887,2000,0,0,0,0
4.63733728203524,2000,0,0,0,0
4.5109326063799005,2000,0,0,0,0
5.814304922549688,2000,0,0,0,0
4.62118415732547,2000,0,0,0,0
5.3186875124867194,2000,0,0,0,0
5.9268862194425544,2000,0,0,0,0
7.101628464442979,2000,0,0,0,0
6.967768768452412,2000,0,0,0,0
5.726946268526204,2000,0,0,0,0
5.973332189293595,2000,0,0,0,0
5.779626137703238,2000,0,0,0,0
6.830849390263856,2000,0,0,0,0
6.134001507068381,2000,0,0,0,0
6.03220947596061,2000,0,0,0,0
6.108829029938223,2000,0,0,0,0
6.24142204434924,2000,0,0,0,0
5.363489714622367,2000,0,0,0,0
4.879008973443589,2000,0,0,0,0
4.896311403225743,2000,0,0,0,0
5.359769376239024,2000,0,0,0,0
5.228789855545583,2000,0,0,0,0
6.018101821720648,2000,0,0,0,0
6.141664277934224,2000,0,0,0,0
4.669863506570291,2000,0,0,0,0
4.867823989129548,2000,0,0,0,0
5.740098303518464,2000,0,0,0,0
5.823923398437609,2000,0,0,0,0
4.4289013691847625,2000,0,0,0,0
5.288784236772424,2000,0,0,0,0
6.098998628308727,2000,0,0,0,0
5.711351234737561,2000,0,0,0,0
5.811384749038689,2000,0,0,0,0
5.048538106304127,2000,0,0,0,0
5.936292296056387,2000,0,0,0,0
5.5817767017099165,2000,0,0,0,0
6.024759214639547,2000,0,0,0,0
5.472139440593843,2000,0,0,0,0
6.583190367419138,2000,0,0,0,0
5.698685235863207,2000,0,0,0,0
5.061295554724838,2000,0,0,0,0
5.869624275166437,2000,0,0,0,0
6.2854113807048915,2000,0,0,0,0
5.825644696507954,2000,0,0,0,0
6.124352603604841,2000,0,0,0,0
6.875898393857064,2000,0,0,0,0
5.884038918562196,2000,0,0,0,0
5.5523002162273,2000,0,0,0,0
5.320379519756092,2000,0,0,0,0
5.960320183675905,2000,0,0,0,0
5.939715344297705,2000,0,0,0,0
5.950861178936801,2000,0,0,0,0
6.3514133480381245,2000,0,0,0,0
6.230355330971458,2000,0,0,0,0
6.24072180331515,2000,0,0,0,0
5.7996766830114,2000,0,0,0,0
6.417992502329792,2000,0,0,0,0
5.725390293183005,2000,0,0,0,0
6.4295087840533505,2000,0,0,0,0
5.827013336022269,2000,0,0,0,0
5.777868817435311,2000,0,0,0,0
4.712778867717176,2000,0,0,0,0
5.570293153352155,2000,0,0,0,0
5.381027200674402,2000,0,0,0,0
5.550249426598425,2000,0,0,0,0
6.557224812554837,2000,0,0,0,0
6.104112956268287,2000,0,0,0,0
6.905832390932962,2000,0,0,0,0
6.226865465312608,2000,0,0,0,0
4.88420856300186,2000,0,0,0,0
5.9686171231706115,2000,0,0,0,0
5.592532824135214,2000,0,0,0,0
5.990893086469545,2000,0,0,0,0
5.823601786924693,2000,0,0,0,0
5.690059264681154,2000,0,0,0,0
9.98019163269698,2000,0,0,0,0
5.9794879392471385,2000,0,0,0,0
5.686367717444568,2000,0,0,0,0
5.3616035817978664,2000,0,0,0,0
4.926762325554601,2000,0,0,0,0
4.828849493854886,2000,0,0,0,0
5.678077980500744,2000,0,0,0,0
7.295892050445976,2000,0,0,0,0
7.134225370427063,2000,0,0,0,0
5.612668119654347,2000,0,0,0,0
6.116839028991067,2000,0,0,0,0
5.510504938474322,2000,0,0,0,0
4.962924648467552,2000,0,0,0,0
5.458883433140384,2000,0,0,0,0
6.2479529293314675,2000,0,0,0,0
5.436039401959034,2000,0,0,0,0
5.617676422270838,2000,0,0,0,0
8.079284992372505,2000,0,0,0,0
6.010829959483252,2000,0,0,0,0
5.854443634569342,2000,0,0,0,0
5.498579948850481,2000,0,0,0,0
5.779001210852978,2000,0,0,0,0
6.571843816400514,2000,0,0,0,0
5.128974586615998,2000,0,0,0,0
5.8814125248098525,2000,0,0,0,0
5.18285192017969,2000,0,0,0,0
6.333010293664563,2000,0,0,0,0
4.850761010414176,2000,0,0,0,0
5.243256182153951,2000,0,0,0,0
4.624778641692442,2000,0,0,0,0
7.006784412642425,2000,0,0,0,0
4.810121816600617,2000,0,0,0,0
5.268774714698907,2000,0,0,0,0
7.006529556689623,2000,0,0,0,0
6.399249730763793,2000,0,0,0,0
6.125838249714146,2000,0,0,0,0
4.964482531533151,2000,0,0,0,0
5.629825584715245,2000,0,0,0,0
5.286646643291558,2000,0,0,0,0
6.052748326441894,2000,0,0,0,0
5.41980721260198,2000,0,0,0,0
5.3552038136341515,2000,0,0,0,0
5.484696806121654,2000,0,0,0,0
6.848339116576599,2000,0,0,0,0
5.6333779925872,2000,0,0,0,0
6.032088473482267,2000,0,0,0,0
6.713505994990556,2000,0,0,0,0
5.9749402286668305,2000,0,0,0,0
5.5376500439217065,2000,0,0,0,0
6.738850127306771,2000,0,0,0,0
4.8740065696087385,2000,0,0,0,0
6.0106767214631995,2000,0,0,0,0
5.510817334376036,2000,0,0,0,0
5.09918693792396,2000,0,0,0,0
6.546682552331249,2000,0,0,0,0
5.103908359529983,2000,0,0,0,0
6.259489005893341,2000,0,0,0,0
5.69453984543517,2000,0,0,0,0
6.216735785456795,2000,0,0,0,0
4.837507685464036,2000,0,0,0,0
5.559184925392239,2000,0,0,0,0
5.525504247039758,2000,0,0,0,0
5.521264365802928,2000,0,0,0,0
6.140729567849888,2000,0,0,0,0
6.355568865320345,2000,0,0,0,0
5.353057787170287,2000,0,0,0,0
5.868898978541259,2000,0,0,0,0
5.974654135492856,2000,0,0,0,0
5.8818918770389255,2000,0,0,0,0
5.68015676054525,2000,0,0,0,0
6.488994712952191,2000,0,0,0,0
5.27566389541851,2000,0,0,0,0
6.499404266327894,2000,0,0,0,0
5.605066309963001,2000,0,0,0,0
5.997320355252995,2000,0,0,0,0
4.598980860533749,2000,0,0,0,0
5.125704209621439,2000,0,0,0,0
6.348179875791981,2000,0,0,0,0
5.159356301217728,2000,0,0,0,0
5.791404907642464,2000,0,0,0,0
5.415377327722369,2000,0,0,0,0
6.153962018373429,2000,0,0,0,0
5.408429510825273,2000,0,0,0,0
5.878999112711022,2000,0,0,0,0
5.927865078724568,2000,0,0,0,0
5.3916634658057765,2000,0,0,0,0
4.496783539817608,2000,0,0,0,0
5.2615425816437575,2000,0,0,0,0
6.707824605271677,2000,0,0,0,0
6.403015021668387,2000,0,0,0,0
6.195903466103614,2000,0,0,0,0
5.569760104317512,2000,0,0,0,0
5.1270099511291924,2000,0,0,0,0
5.3987376472029664,2000,0,0,0,0
6.241943745876476,2000,0,0,0,0
6.519248333457889,2000,0,0,0,0
6.391169723670074,2000,0,0,0,0
4.783003967986882,2000,0,0,0,0
7.021075568540229,2000,0,0,0,0
5.134908999135066,2000,0,0,0,0
5.130118091669363,2000,0,0,0,0
6.791252358744603,2000,0,0,0,0
4.679854118371985,2000,0,0,0,0
5.549179692735559,2000,0,0,0,0
6.376657669681593,2000,0,0,0,0
5.273690183217745,2000,0,0,0,0
5.1246942568171,2000,0,0,0,0
5.395246243840557,2000,0,0,0,0
5.482741557663497,2000,0,0,0,0
4.867954141968457,2000,0,0,0,0
5.716341839875861,2000,0,0,0,0
8.027704024638808,2000,0,0,0,0
6.036016690877016,2000,0,0,0,0
6.804332150866612,2000,0,0,0,0
5.459726803325856,2000,0,0,0,0
6.615418884809443,2000,0,0,0,0
6.394752005642342,2000,0,0,0,0
5.24550062862008,2000,0,0,0,0
5.944199965726328,2000,0,0,0,0
6.414324435492919,2000,0,0,0,0
5.701434402856573,2000,0,0,0,0
5.915632036836285,2000,0,0,0,0
5.253429824017351,2000,0,0,0,0
5.963815739285946,2000,0,0,0,0
6.11266041666587,2000,0,0,0,0
6.984026021352276,2000,0,0,0,0
5.810134685770168,2000,0,0,0,0
5.938383971548136,2000,0,0,0,0
6.183906649760064,2000,0,0,0,0
5.995408354751993,2000,0,0,0,0
6.572561269630743,2000,0,0,0,0
5.7869220879930205,2000,0,0,0,0
5.824584471328936,2000,0,0,0,0
6.244005645898369,2000,0,0,0,0
5.758791400743215,2000,0,0,0,0
6.672186581493053,2000,0,0,0,0
5.604117785237892,2000,0,0,0,0
6.021921814965927,2000,0,0,0,0
