cycle_time,spt_policy,fifo_policy,shortest_queue_policy,longest_queue_policy,postpone
14.301835786752058,771,1206,2,21,0
9.294978893828816,745,1234,2,19,0
9.903752883507469,756,1216,2,26,0
10.165362823281548,763,1213,3,21,1
14.572376057285126,784,1194,0,22,0
13.807073562149265,719,1251,4,26,0
12.879033492672884,742,1226,4,28,1
15.138956169561053,778,1204,2,16,0
9.507554262902964,728,1245,0,27,0
9.350359858713688,721,1257,0,22,0
8.005954191776285,726,1247,1,26,1
15.867067563275818,755,1210,3,32,1
11.526836089257415,755,1211,0,34,1
11.471573527865031,756,1219,4,21,0
8.863543295681627,741,1240,0,19,0
11.795915049348334,779,1189,5,27,2
13.386884674745373,761,1224,2,13,0
10.221298109885065,758,1217,5,20,0
14.473894393727981,759,1213,0,28,0
13.664009891897667,803,1164,1,32,0
10.110600883843315,801,1175,1,23,0
