cycle_time,spt_policy,fifo_policy,shortest_queue_policy,longest_queue_policy,postpone
8.126489214520635,780,1220,0,0,0
11.975502201376248,908,1092,0,0,0
8.96551397575588,829,1171,0,0,0
8.232303376044168,794,1206,0,0,0
9.541548949209776,837,1163,0,0,0
12.208071379342726,825,1175,0,0,0
14.12182753348741,879,1121,0,0,0
12.300235310100074,846,1154,0,0,0
11.121008225271662,853,1147,0,0,0
9.439866685078186,836,1164,0,0,0
12.128793291973206,878,1122,0,0,0
10.283720613308079,842,1158,0,0,0
11.480654904975259,845,1155,0,0,0
11.393825247660034,837,1163,0,0,0
14.586442609812769,894,1106,0,0,0
14.668688008948097,874,1126,0,0,0
11.499740186381857,859,1141,0,0,0
10.046656294094186,853,1147,0,0,0
12.231018480612047,868,1132,0,0,0
10.414167591407788,847,1153,0,0,0
12.009560921271746,817,1183,0,0,0
11.686856001222328,883,1117,0,0,0
13.29295315148356,862,1138,0,0,0
13.45652260572491,841,1159,0,0,0
10.599270617645056,812,1188,0,0,0
9.314881233645272,869,1131,0,0,0
8.283146810178305,840,1160,0,0,0
10.571861101773067,841,1159,0,0,0
13.929188760912275,906,1094,0,0,0
7.515483338247107,789,1211,0,0,0
8.808237394673366,840,1160,0,0,0
12.01805443605357,809,1191,0,0,0
11.970355640146497,856,1144,0,0,0
19.96125934862165,854,1146,0,0,0
14.726412960353569,831,1169,0,0,0
9.196421512353977,830,1170,0,0,0
8.682002098065878,810,1190,0,0,0
8.852374392024373,814,1186,0,0,0
9.476903447645935,825,1175,0,0,0
16.03308350892879,879,1121,0,0,0
12.79058664435559,877,1123,0,0,0
13.217226573999232,840,1160,0,0,0
12.701848317346228,856,1144,0,0,0
19.087803766521777,872,1128,0,0,0
8.176670509981305,851,1149,0,0,0
13.16745548631431,894,1106,0,0,0
13.687040650129097,862,1138,0,0,0
14.579424977025436,865,1135,0,0,0
14.6556081206346,848,1152,0,0,0
12.98436403213137,890,1110,0,0,0
18.96724741624183,876,1124,0,0,0
12.951164493280935,869,1131,0,0,0
10.8711034053231,792,1208,0,0,0
13.755227708142474,838,1162,0,0,0
10.253701618601875,844,1156,0,0,0
9.081631738224454,832,1168,0,0,0
9.396310495556138,793,1207,0,0,0
10.902849611738045,823,1177,0,0,0
8.588709120144037,817,1183,0,0,0
9.2988174694624,891,1109,0,0,0
14.585962622151241,858,1142,0,0,0
11.983461533615081,862,1138,0,0,0
11.596781533798156,837,1163,0,0,0
7.927194417645774,798,1202,0,0,0
14.353459873375137,877,1123,0,0,0
13.39245741078723,814,1186,0,0,0
9.900833748014687,874,1126,0,0,0
13.807767562798553,850,1150,0,0,0
11.956028418539544,847,1153,0,0,0
23.97247520587838,870,1130,0,0,0
11.7253243425906,802,1198,0,0,0
12.851073813267023,854,1146,0,0,0
9.372327772234478,813,1187,0,0,0
8.98014199024175,871,1129,0,0,0
9.723719572081936,880,1120,0,0,0
9.554162195156668,826,1174,0,0,0
10.262698297283174,847,1153,0,0,0
15.769132510740054,870,1130,0,0,0
9.167061316677545,850,1150,0,0,0
11.51481489988348,850,1150,0,0,0
10.618198934944823,842,1158,0,0,0
11.216470095563896,873,1127,0,0,0
13.504505148563563,861,1139,0,0,0
12.270122674558916,882,1118,0,0,0
14.126126083607883,865,1135,0,0,0
9.526418090029575,875,1125,0,0,0
12.534524388201257,833,1167,0,0,0
14.212611271127063,837,1163,0,0,0
13.149613901071485,881,1119,0,0,0
10.515364731485176,845,1155,0,0,0
11.199421703237647,845,1155,0,0,0
21.970664250095805,918,1082,0,0,0
7.656373076177864,837,1163,0,0,0
13.914662066303189,892,1108,0,0,0
12.909585338120097,858,1142,0,0,0
10.212855011042352,831,1169,0,0,0
11.088848329694422,872,1128,0,0,0
10.597371315753733,855,1145,0,0,0
11.336557486974703,857,1143,0,0,0
13.407119327605482,887,1113,0,0,0
24.75569128253186,908,1092,0,0,0
10.07400914475855,830,1170,0,0,0
17.15884074918931,858,1142,0,0,0
11.57141185292994,881,1119,0,0,0
15.051073841710009,871,1129,0,0,0
8.315955275969477,783,1217,0,0,0
8.721358079868182,828,1172,0,0,0
10.049630916153754,824,1176,0,0,0
9.266432839411735,805,1195,0,0,0
8.56394305416925,837,1163,0,0,0
9.512421706193253,828,1172,0,0,0
10.05044336866777,845,1155,0,0,0
8.159878684122084,831,1169,0,0,0
9.28013276961395,833,1167,0,0,0
9.317370723919607,821,1179,0,0,0
15.321968593195013,878,1122,0,0,0
9.229608858683152,859,1141,0,0,0
14.8528136848243,837,1163,0,0,0
19.155411101594517,900,1100,0,0,0
11.979853758781498,825,1175,0,0,0
14.273516958916002,859,1141,0,0,0
13.09761775798489,879,1121,0,0,0
7.3839274422456675,814,1186,0,0,0
9.565340469083278,853,1147,0,0,0
14.162607765615201,899,1101,0,0,0
9.009216633622788,838,1162,0,0,0
9.867664694345816,835,1165,0,0,0
7.421516726165775,824,1176,0,0,0
10.017756227071203,815,1185,0,0,0
12.966453020949324,917,1083,0,0,0
9.374613623013754,844,1156,0,0,0
8.341435124486857,810,1190,0,0,0
12.430696238957017,837,1163,0,0,0
11.683447783324175,794,1206,0,0,0
7.7760936607838635,846,1154,0,0,0
10.87504350328093,861,1139,0,0,0
12.016118805736422,838,1162,0,0,0
13.571963068699885,876,1124,0,0,0
11.685469412200721,839,1161,0,0,0
15.855523297133734,921,1079,0,0,0
9.660009251532784,891,1109,0,0,0
9.771262573189873,835,1165,0,0,0
11.924805219409432,865,1135,0,0,0
13.158877161022202,873,1127,0,0,0
15.2484462135799,865,1135,0,0,0
10.873263697207722,833,1167,0,0,0
10.429040517160796,889,1111,0,0,0
9.75189675545891,828,1172,0,0,0
12.075833031217348,855,1145,0,0,0
8.372267015410012,848,1152,0,0,0
12.206238448228362,834,1166,0,0,0
12.297460683627872,892,1108,0,0,0
12.830104227834523,806,1194,0,0,0
14.731088943724162,874,1126,0,0,0
11.475637140327779,841,1159,0,0,0
10.166303593215703,851,1149,0,0,0
7.56028597838806,841,1159,0,0,0
9.610916186582967,863,1137,0,0,0
9.706095155528095,852,1148,0,0,0
9.017462022597599,835,1165,0,0,0
9.312343867652016,837,1163,0,0,0
9.824349801474296,835,1165,0,0,0
13.379631207716997,854,1146,0,0,0
17.183011369992077,900,1100,0,0,0
11.692764551725183,852,1148,0,0,0
11.553894791123867,856,1144,0,0,0
9.809765603760653,813,1187,0,0,0
10.840097720013189,853,1147,0,0,0
10.254260952715908,833,1167,0,0,0
9.359707984793264,838,1162,0,0,0
9.911658048381218,860,1140,0,0,0
8.531501438190157,829,1171,0,0,0
11.916589203612759,860,1140,0,0,0
9.647577768526133,848,1152,0,0,0
11.130830714498211,835,1165,0,0,0
12.265075937999754,839,1161,0,0,0
10.064361671962041,848,1152,0,0,0
12.326354420083012,861,1139,0,0,0
11.212788012453206,870,1130,0,0,0
16.258889932426005,850,1150,0,0,0
10.716244758335773,836,1164,0,0,0
8.319726449059324,833,1167,0,0,0
14.352454324582457,843,1157,0,0,0
9.581382288279531,854,1146,0,0,0
15.941494979724228,827,1173,0,0,0
8.9600985159778,856,1144,0,0,0
8.780962517791323,812,1188,0,0,0
13.062865686118121,832,1168,0,0,0
9.495627513413599,799,1201,0,0,0
9.698330023550383,849,1151,0,0,0
12.53502513270781,850,1150,0,0,0
11.017061858974284,863,1137,0,0,0
12.294822238260124,820,1180,0,0,0
9.066641985199071,855,1145,0,0,0
12.19929434174327,841,1159,0,0,0
8.770293802840971,799,1201,0,0,0
10.035718071067807,850,1150,0,0,0
12.749224817077149,855,1145,0,0,0
10.226081993003659,816,1184,0,0,0
10.204001869978477,840,1160,0,0,0
9.008663325852956,845,1155,0,0,0
9.363475203274506,839,1161,0,0,0
15.158149626833147,877,1123,0,0,0
9.0502818333736,834,1166,0,0,0
14.459946620303635,882,1118,0,0,0
7.0152210095314125,820,1180,0,0,0
14.882380346788775,872,1128,0,0,0
9.267248094731446,865,1135,0,0,0
14.147912829611732,865,1135,0,0,0
9.142792926757762,868,1132,0,0,0
12.079223615961514,852,1148,0,0,0
9.962889552567159,828,1172,0,0,0
10.415384628492868,862,1138,0,0,0
12.759442657177413,865,1135,0,0,0
13.961547716256636,863,1137,0,0,0
14.0046519413663,883,1117,0,0,0
9.988030855832264,847,1153,0,0,0
9.626203596988264,847,1153,0,0,0
13.501033546780082,851,1149,0,0,0
12.749216983811863,914,1086,0,0,0
9.184446008656868,837,1163,0,0,0
9.13430882944897,870,1130,0,0,0
