cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
12.809419515132438,0,0,0,0,0,0,0,0,0
10.828237963773091,0,0,0,0,0,0,0,0,0
12.042760540486142,0,0,0,0,0,0,0,0,0
11.913422260993082,0,0,0,0,0,0,0,0,0
11.02664104420378,0,0,0,0,0,0,0,0,0
13.523504662529026,0,0,0,0,0,0,0,0,0
9.18760921635728,0,0,0,0,0,0,0,0,0
10.830267853822386,0,0,0,0,0,0,0,0,0
13.564029288771637,0,0,0,0,0,0,0,0,0
8.709053730869305,0,0,0,0,0,0,0,0,0
8.010709344484251,0,0,0,0,0,0,0,0,0
10.285462770470565,0,0,0,0,0,0,0,0,0
13.391173156080262,0,0,0,0,0,0,0,0,0
11.569895098847278,0,0,0,0,0,0,0,0,0
8.035897645854929,0,0,0,0,0,0,0,0,0
9.060984581303433,0,0,0,0,0,0,0,0,0
9.529384988107893,0,0,0,0,0,0,0,0,0
15.479086812683725,0,0,0,0,0,0,0,0,0
14.265033583454768,0,0,0,0,0,0,0,0,0
11.116280028101556,0,0,0,0,0,0,0,0,0
13.366753402998365,0,0,0,0,0,0,0,0,0
9.441950818076743,0,0,0,0,0,0,0,0,0
12.003700807203922,0,0,0,0,0,0,0,0,0
11.056935725315947,0,0,0,0,0,0,0,0,0
9.693034114996154,0,0,0,0,0,0,0,0,0
12.975701805258268,0,0,0,0,0,0,0,0,0
10.579531373878075,0,0,0,0,0,0,0,0,0
11.125625700601296,0,0,0,0,0,0,0,0,0
15.445440985491663,0,0,0,0,0,0,0,0,0
10.592290349726207,0,0,0,0,0,0,0,0,0
10.879341330133045,0,0,0,0,0,0,0,0,0
11.933016171831415,0,0,0,0,0,0,0,0,0
6.707796224694213,0,0,0,0,0,0,0,0,0
8.766567286301166,0,0,0,0,0,0,0,0,0
16.210398160611636,0,0,0,0,0,0,0,0,0
10.294111347760374,0,0,0,0,0,0,0,0,0
14.591042372119077,0,0,0,0,0,0,0,0,0
16.540049314431403,0,0,0,0,0,0,0,0,0
7.4768008641750185,0,0,0,0,0,0,0,0,0
10.866779219819158,0,0,0,0,0,0,0,0,0
