cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
10.043535733120471,0,0,0,0,0,0,0,0,0
9.308342056407115,0,0,0,0,0,0,0,0,0
14.064316862952898,0,0,0,0,0,0,0,0,0
8.82895778171044,0,0,0,0,0,0,0,0,0
9.70714132028841,0,0,0,0,0,0,0,0,0
9.332908695225699,0,0,0,0,0,0,0,0,0
10.10779071947337,0,0,0,0,0,0,0,0,0
8.830193130322064,0,0,0,0,0,0,0,0,0
7.984658570934784,0,0,0,0,0,0,0,0,0
11.466507396817283,0,0,0,0,0,0,0,0,0
8.462530202234925,0,0,0,0,0,0,0,0,0
11.247019349454092,0,0,0,0,0,0,0,0,0
9.064590583120493,0,0,0,0,0,0,0,0,0
7.815753631467058,0,0,0,0,0,0,0,0,0
8.4524964525516,0,0,0,0,0,0,0,0,0
9.86963961920395,0,0,0,0,0,0,0,0,0
8.76202977090202,0,0,0,0,0,0,0,0,0
6.955933451682593,0,0,0,0,0,0,0,0,0
9.594547801912242,0,0,0,0,0,0,0,0,0
7.287005811388498,0,0,0,0,0,0,0,0,0
7.561293694475951,0,0,0,0,0,0,0,0,0
5.7057246727121935,0,0,0,0,0,0,0,0,0
9.748912251256904,0,0,0,0,0,0,0,0,0
8.080746808906222,0,0,0,0,0,0,0,0,0
8.918498548536187,0,0,0,0,0,0,0,0,0
9.305983223670575,0,0,0,0,0,0,0,0,0
9.89523031808901,0,0,0,0,0,0,0,0,0
10.69974645907982,0,0,0,0,0,0,0,0,0
10.074077122502512,0,0,0,0,0,0,0,0,0
8.51795348368551,0,0,0,0,0,0,0,0,0
6.2665851607049134,0,0,0,0,0,0,0,0,0
7.677950666521255,0,0,0,0,0,0,0,0,0
10.477826105114135,0,0,0,0,0,0,0,0,0
8.771258043179946,0,0,0,0,0,0,0,0,0
7.49408385481564,0,0,0,0,0,0,0,0,0
10.349299716401525,0,0,0,0,0,0,0,0,0
10.330685624680443,0,0,0,0,0,0,0,0,0
10.997251140728988,0,0,0,0,0,0,0,0,0
10.231432879763654,0,0,0,0,0,0,0,0,0
9.628212950639584,0,0,0,0,0,0,0,0,0
12.056633614817663,0,0,0,0,0,0,0,0,0
9.167816530140762,0,0,0,0,0,0,0,0,0
8.826039175321343,0,0,0,0,0,0,0,0,0
9.058120876807651,0,0,0,0,0,0,0,0,0
7.556659066638298,0,0,0,0,0,0,0,0,0
11.80263450953803,0,0,0,0,0,0,0,0,0
9.672802715428599,0,0,0,0,0,0,0,0,0
7.554773345258951,0,0,0,0,0,0,0,0,0
8.371180739034767,0,0,0,0,0,0,0,0,0
9.713209406134213,0,0,0,0,0,0,0,0,0
7.798006401613439,0,0,0,0,0,0,0,0,0
9.565994342331154,0,0,0,0,0,0,0,0,0
10.446161631360175,0,0,0,0,0,0,0,0,0
9.125308916716438,0,0,0,0,0,0,0,0,0
9.660232634127334,0,0,0,0,0,0,0,0,0
8.308029730810144,0,0,0,0,0,0,0,0,0
9.759944208713653,0,0,0,0,0,0,0,0,0
9.650190948268383,0,0,0,0,0,0,0,0,0
6.163371777148971,0,0,0,0,0,0,0,0,0
5.694463146940398,0,0,0,0,0,0,0,0,0
10.02959624572257,0,0,0,0,0,0,0,0,0
8.469828161429737,0,0,0,0,0,0,0,0,0
10.779183711772154,0,0,0,0,0,0,0,0,0
8.951788432039699,0,0,0,0,0,0,0,0,0
6.013603327237974,0,0,0,0,0,0,0,0,0
6.918183673663106,0,0,0,0,0,0,0,0,0
14.766153435276559,0,0,0,0,0,0,0,0,0
9.857133977737499,0,0,0,0,0,0,0,0,0
10.601989768254336,0,0,0,0,0,0,0,0,0
6.574727227704718,0,0,0,0,0,0,0,0,0
10.067714073580873,0,0,0,0,0,0,0,0,0
11.194371194348943,0,0,0,0,0,0,0,0,0
7.619835128164619,0,0,0,0,0,0,0,0,0
8.95778015719466,0,0,0,0,0,0,0,0,0
7.534149417315015,0,0,0,0,0,0,0,0,0
9.947604681116486,0,0,0,0,0,0,0,0,0
9.124741689951303,0,0,0,0,0,0,0,0,0
8.69136419092153,0,0,0,0,0,0,0,0,0
7.080673886149102,0,0,0,0,0,0,0,0,0
7.606936167346934,0,0,0,0,0,0,0,0,0
8.134314277869228,0,0,0,0,0,0,0,0,0
6.570892513138926,0,0,0,0,0,0,0,0,0
9.720923892609736,0,0,0,0,0,0,0,0,0
11.265402614399886,0,0,0,0,0,0,0,0,0
15.792922836959505,0,0,0,0,0,0,0,0,0
10.68842489708538,0,0,0,0,0,0,0,0,0
8.39300813378056,0,0,0,0,0,0,0,0,0
10.234903376497789,0,0,0,0,0,0,0,0,0
11.785997572244115,0,0,0,0,0,0,0,0,0
9.284741044837434,0,0,0,0,0,0,0,0,0
10.194626543771635,0,0,0,0,0,0,0,0,0
11.196245713702975,0,0,0,0,0,0,0,0,0
9.553803921341155,0,0,0,0,0,0,0,0,0
8.23451574852185,0,0,0,0,0,0,0,0,0
9.806429793024002,0,0,0,0,0,0,0,0,0
8.852609786646305,0,0,0,0,0,0,0,0,0
8.6335764594309,0,0,0,0,0,0,0,0,0
8.510502640398391,0,0,0,0,0,0,0,0,0
6.425725507259528,0,0,0,0,0,0,0,0,0
9.365536532600412,0,0,0,0,0,0,0,0,0
8.23822682290505,0,0,0,0,0,0,0,0,0
7.8340823758825096,0,0,0,0,0,0,0,0,0
9.983455448294965,0,0,0,0,0,0,0,0,0
9.032302375645314,0,0,0,0,0,0,0,0,0
11.723365944693377,0,0,0,0,0,0,0,0,0
8.487728708634576,0,0,0,0,0,0,0,0,0
8.772361973477578,0,0,0,0,0,0,0,0,0
7.050521964637548,0,0,0,0,0,0,0,0,0
9.706349962408295,0,0,0,0,0,0,0,0,0
8.055610040039284,0,0,0,0,0,0,0,0,0
8.878941815115615,0,0,0,0,0,0,0,0,0
9.919799834923245,0,0,0,0,0,0,0,0,0
6.656616564396597,0,0,0,0,0,0,0,0,0
5.908871131694585,0,0,0,0,0,0,0,0,0
11.191590614861164,0,0,0,0,0,0,0,0,0
10.006883673975064,0,0,0,0,0,0,0,0,0
10.039488120256246,0,0,0,0,0,0,0,0,0
8.774808924805809,0,0,0,0,0,0,0,0,0
8.674362622678093,0,0,0,0,0,0,0,0,0
8.091814204393986,0,0,0,0,0,0,0,0,0
12.194257030385238,0,0,0,0,0,0,0,0,0
11.38741764540139,0,0,0,0,0,0,0,0,0
10.337091709899953,0,0,0,0,0,0,0,0,0
8.273267233738038,0,0,0,0,0,0,0,0,0
7.743865107615477,0,0,0,0,0,0,0,0,0
9.913702884670569,0,0,0,0,0,0,0,0,0
6.780241406768831,0,0,0,0,0,0,0,0,0
8.680589506153837,0,0,0,0,0,0,0,0,0
6.4808016412790295,0,0,0,0,0,0,0,0,0
8.021407283018819,0,0,0,0,0,0,0,0,0
6.7781550393410726,0,0,0,0,0,0,0,0,0
10.257922444085853,0,0,0,0,0,0,0,0,0
7.456251687399442,0,0,0,0,0,0,0,0,0
9.490835629550917,0,0,0,0,0,0,0,0,0
9.924296726998818,0,0,0,0,0,0,0,0,0
8.115301956421343,0,0,0,0,0,0,0,0,0
7.091609989086592,0,0,0,0,0,0,0,0,0
9.425067197521239,0,0,0,0,0,0,0,0,0
9.292602863786676,0,0,0,0,0,0,0,0,0
8.82416076486931,0,0,0,0,0,0,0,0,0
6.979304706484753,0,0,0,0,0,0,0,0,0
9.243368322654943,0,0,0,0,0,0,0,0,0
8.650895512204084,0,0,0,0,0,0,0,0,0
6.0992807938364155,0,0,0,0,0,0,0,0,0
8.272706965990567,0,0,0,0,0,0,0,0,0
14.375363644228955,0,0,0,0,0,0,0,0,0
7.701650613645438,0,0,0,0,0,0,0,0,0
6.263800737524625,0,0,0,0,0,0,0,0,0
7.833984638368983,0,0,0,0,0,0,0,0,0
7.829923802235923,0,0,0,0,0,0,0,0,0
6.794059913602887,0,0,0,0,0,0,0,0,0
6.13816163231407,0,0,0,0,0,0,0,0,0
9.944781929106862,0,0,0,0,0,0,0,0,0
7.374500845480422,0,0,0,0,0,0,0,0,0
10.178360015985009,0,0,0,0,0,0,0,0,0
7.784948543994015,0,0,0,0,0,0,0,0,0
7.476123228798264,0,0,0,0,0,0,0,0,0
6.784001074342301,0,0,0,0,0,0,0,0,0
6.908984057586133,0,0,0,0,0,0,0,0,0
11.53949355750927,0,0,0,0,0,0,0,0,0
5.538948930016422,0,0,0,0,0,0,0,0,0
10.504779655530756,0,0,0,0,0,0,0,0,0
9.50692716639565,0,0,0,0,0,0,0,0,0
7.872752390561513,0,0,0,0,0,0,0,0,0
8.798851472260015,0,0,0,0,0,0,0,0,0
8.020565917746692,0,0,0,0,0,0,0,0,0
8.467750623604122,0,0,0,0,0,0,0,0,0
6.137981836997746,0,0,0,0,0,0,0,0,0
9.727050641751232,0,0,0,0,0,0,0,0,0
9.303847648053864,0,0,0,0,0,0,0,0,0
