cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
18.22361755146519,2730,5,0,0,0,0,2265,0,0
16.678908866859643,2481,0,0,0,0,0,2519,0,0
17.686604212096668,2624,1,0,0,0,0,2375,0,0
22.32282785301328,2882,31,1,0,0,0,2086,0,0
17.172561741130476,2589,57,5,0,0,0,2349,0,0
17.346016839511655,2430,3,0,0,0,0,2567,0,0
27.62243994127599,2937,49,0,0,0,0,2014,0,0
26.67203028074671,2879,178,7,0,0,0,1931,0,5
30.064008755182293,2863,271,7,0,0,0,1859,0,0
16.862609352099852,2550,0,1,0,0,0,2449,0,0
16.329707895857005,2378,2,3,0,0,0,2617,0,0
18.471012706372132,2489,79,9,0,0,0,2423,0,0
17.501402375821826,2706,7,0,0,0,0,2287,0,0
13.575206666236397,2411,0,0,0,0,0,2589,0,0
20.076582883320235,2757,87,0,0,0,0,2156,0,0
25.96297407906875,2733,155,1,0,0,0,2111,0,0
18.588295613337028,2743,0,0,0,0,0,2257,0,0
17.509931108076522,2590,0,0,0,0,0,2410,0,0
14.840875892246006,2501,0,0,0,0,0,2499,0,0
21.40969396743737,2445,201,13,0,0,0,2341,0,0
22.57543328568006,2648,32,2,0,0,0,2318,0,0
17.007329818910637,2486,4,3,0,0,0,2507,0,0
14.688334482182288,2524,0,0,0,0,0,2476,0,0
14.963327749866544,2526,7,0,0,0,0,2467,0,0
14.388812614394073,2571,0,3,0,0,0,2426,0,0
23.948474233113878,2602,175,10,0,0,0,2213,0,0
15.148389408690537,2548,0,2,0,0,0,2450,0,0
17.928416953593125,2596,25,0,0,0,0,2379,0,0
18.178645899669473,2468,1,0,0,0,0,2531,0,0
14.307537545319068,2458,1,0,0,0,0,2541,0,0
15.708801632619233,2482,0,0,0,0,0,2518,0,0
16.478195708163987,2379,0,0,0,0,0,2621,0,0
20.066256700143608,2589,8,1,0,0,0,2402,0,0
24.306014925485307,2645,155,0,0,0,0,2200,0,0
19.357563446926754,2659,53,0,0,0,0,2288,0,0
19.397222316302965,2705,1,0,0,0,0,2294,0,0
24.015728700450673,2714,114,0,0,0,0,2172,0,0
22.41982326421821,2595,139,12,0,0,0,2254,0,0
20.66452448755133,2626,4,4,0,0,0,2366,0,0
17.124104133764984,2554,79,8,0,0,0,2359,0,0
22.06042098974924,2453,131,30,0,0,0,2382,0,4
32.97452749305961,2692,486,5,0,0,0,1811,0,6
12.355964186583762,2274,0,0,0,0,0,2726,0,0
18.333985305626555,2597,0,0,0,0,0,2403,0,0
17.273325778942404,2581,0,0,0,0,0,2419,0,0
27.09800031036834,2983,26,0,0,0,0,1991,0,0
17.54939213293588,2395,31,7,0,0,0,2567,0,0
18.704656288121864,2697,4,0,0,0,0,2299,0,0
20.42207236348452,2814,10,3,0,0,0,2173,0,0
19.1890682873029,2542,20,2,0,0,0,2436,0,0
19.96538037935372,2584,83,0,0,0,0,2333,0,0
12.426625395006884,2495,0,0,0,0,0,2505,0,0
12.86963658937202,2403,0,0,0,0,0,2597,0,0
22.45119936730979,2626,210,0,0,0,0,2164,0,0
19.171987360984176,2541,109,7,0,0,0,2341,0,2
12.630474282124949,2485,0,0,0,0,0,2515,0,0
15.7661620570829,2417,2,0,0,0,0,2581,0,0
19.920808083540717,2694,71,0,0,0,0,2235,0,0
29.49118076548802,2843,286,3,0,0,0,1868,0,0
21.173364562436163,2495,77,10,0,0,0,2418,0,0
19.05961519325425,2400,138,4,0,0,0,2458,0,0
21.40122554967236,2711,16,0,0,0,0,2273,0,0
14.081475728253519,2395,6,4,0,0,0,2595,0,0
17.721497327791873,2607,0,0,0,0,0,2393,0,0
16.08183684973817,2514,2,2,0,0,0,2482,0,0
14.342464540239304,2547,0,0,0,0,0,2453,0,0
16.569068738368394,2449,11,0,0,0,0,2540,0,0
13.86972708439819,2385,0,0,0,0,0,2615,0,0
18.734102313264376,2533,57,1,0,0,0,2409,0,0
12.64268329341286,2453,0,0,0,0,0,2547,0,0
17.13364718204011,2611,4,0,0,0,0,2385,0,0
16.324585562151565,2598,1,0,0,0,0,2401,0,0
20.583883901401695,2423,154,6,0,0,0,2417,0,0
23.08670978867181,2734,59,12,0,0,0,2195,0,0
33.7289018048273,2744,436,4,0,0,0,1810,0,6
24.7725230667023,2840,153,4,0,0,0,2003,0,0
20.484940359214125,2652,56,7,0,0,0,2285,0,0
22.306053062446743,2680,61,4,0,0,0,2255,0,0
15.88688709845736,2519,0,0,0,0,0,2481,0,0
22.926226815651813,2749,152,9,0,0,0,2090,0,0
22.182479047569498,2735,14,0,0,0,0,2251,0,0
14.144239761780955,2460,0,0,0,0,0,2540,0,0
15.96053852869327,2418,14,0,0,0,0,2568,0,0
17.20577132742332,2472,0,0,0,0,0,2528,0,0
20.628316509590135,2496,162,17,0,0,0,2325,0,0
22.35823529248449,2516,204,14,0,0,0,2258,0,8
18.81294074531732,2693,4,0,0,0,0,2303,0,0
25.379414465079808,2578,232,7,0,0,0,2183,0,0
17.461648187005245,2660,24,0,0,0,0,2316,0,0
13.130313300745376,2418,0,0,0,0,0,2582,0,0
25.666002071298927,2943,56,0,0,0,0,2001,0,0
19.370903929087014,2645,0,0,0,0,0,2355,0,0
22.63346963810962,2720,75,12,0,0,0,2193,0,0
13.865789485304893,2457,0,0,0,0,0,2543,0,0
19.049231305977596,2484,9,7,0,0,0,2500,0,0
20.499973225144817,2773,30,0,0,0,0,2197,0,0
15.15681006256017,2566,0,0,0,0,0,2434,0,0
17.714898399598393,2785,3,0,0,0,0,2212,0,0
17.851041374432587,2505,0,1,0,0,0,2494,0,0
16.09189423417383,2609,10,1,0,0,0,2380,0,0
17.35059219924713,2589,38,3,0,0,0,2370,0,0
