cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
224.25691919775642,0,0,0,0,0,0,0,0,0
598.528967299465,0,0,0,0,0,0,0,0,0
239.0301746858514,0,0,0,0,0,0,0,0,0
209.29024310187015,0,0,0,0,0,0,0,0,0
348.40657469192524,0,0,0,0,0,0,0,0,0
164.65025099934223,0,0,0,0,0,0,0,0,0
226.07087623147052,0,0,0,0,0,0,0,0,0
284.47921864419965,0,0,0,0,0,0,0,0,0
167.39473831855034,0,0,0,0,0,0,0,0,0
168.76043361443772,0,0,0,0,0,0,0,0,0
332.5973597564122,0,0,0,0,0,0,0,0,0
170.21835173574422,0,0,0,0,0,0,0,0,0
245.71419404489953,0,0,0,0,0,0,0,0,0
207.833629289227,0,0,0,0,0,0,0,0,0
211.78190053973225,0,0,0,0,0,0,0,0,0
438.7279808021734,0,0,0,0,0,0,0,0,0
512.6038790466462,0,0,0,0,0,0,0,0,0
177.4962858087049,0,0,0,0,0,0,0,0,0
260.21427304319934,0,0,0,0,0,0,0,0,0
194.74596047103643,0,0,0,0,0,0,0,0,0
323.5539438465523,0,0,0,0,0,0,0,0,0
338.2130787226824,0,0,0,0,0,0,0,0,0
192.25894951002275,0,0,0,0,0,0,0,0,0
307.51695047634024,0,0,0,0,0,0,0,0,0
188.36850267004004,0,0,0,0,0,0,0,0,0
190.32836545938716,0,0,0,0,0,0,0,0,0
192.8224515357573,0,0,0,0,0,0,0,0,0
360.856677250396,0,0,0,0,0,0,0,0,0
178.655743493751,0,0,0,0,0,0,0,0,0
350.9661055261992,0,0,0,0,0,0,0,0,0
192.4443601855582,0,0,0,0,0,0,0,0,0
255.89201273988323,0,0,0,0,0,0,0,0,0
227.55592866264567,0,0,0,0,0,0,0,0,0
217.66297595414608,0,0,0,0,0,0,0,0,0
273.4173790418047,0,0,0,0,0,0,0,0,0
220.98820236925903,0,0,0,0,0,0,0,0,0
260.03155138867555,0,0,0,0,0,0,0,0,0
188.4084824960295,0,0,0,0,0,0,0,0,0
311.48592731219577,0,0,0,0,0,0,0,0,0
296.5443747927688,0,0,0,0,0,0,0,0,0
189.53708746045507,0,0,0,0,0,0,0,0,0
175.79948383943074,0,0,0,0,0,0,0,0,0
169.96863685882346,0,0,0,0,0,0,0,0,0
271.8599304388476,0,0,0,0,0,0,0,0,0
208.41687683950957,0,0,0,0,0,0,0,0,0
192.00564928261036,0,0,0,0,0,0,0,0,0
277.2339637313058,0,0,0,0,0,0,0,0,0
146.7987351673923,0,0,0,0,0,0,0,0,0
177.2795783813845,0,0,0,0,0,0,0,0,0
156.48363383363056,0,0,0,0,0,0,0,0,0
193.3276285563597,0,0,0,0,0,0,0,0,0
197.29254808014318,0,0,0,0,0,0,0,0,0
187.8272371855713,0,0,0,0,0,0,0,0,0
279.40448098515276,0,0,0,0,0,0,0,0,0
198.7738342765047,0,0,0,0,0,0,0,0,0
183.6768737977699,0,0,0,0,0,0,0,0,0
254.12265027574892,0,0,0,0,0,0,0,0,0
359.9245261295622,0,0,0,0,0,0,0,0,0
333.7964025437974,0,0,0,0,0,0,0,0,0
214.58242620041725,0,0,0,0,0,0,0,0,0
251.4424145203851,0,0,0,0,0,0,0,0,0
346.0710886923333,0,0,0,0,0,0,0,0,0
180.58623183106434,0,0,0,0,0,0,0,0,0
233.81657666892735,0,0,0,0,0,0,0,0,0
211.0521545828737,0,0,0,0,0,0,0,0,0
232.57850194091867,0,0,0,0,0,0,0,0,0
264.31320326076445,0,0,0,0,0,0,0,0,0
281.8615843955678,0,0,0,0,0,0,0,0,0
332.1833297962876,0,0,0,0,0,0,0,0,0
169.99859494011238,0,0,0,0,0,0,0,0,0
247.19092648102776,0,0,0,0,0,0,0,0,0
184.18936233460005,0,0,0,0,0,0,0,0,0
194.9171996469216,0,0,0,0,0,0,0,0,0
250.92112750323284,0,0,0,0,0,0,0,0,0
183.86507701263514,0,0,0,0,0,0,0,0,0
278.7674739005323,0,0,0,0,0,0,0,0,0
236.304723563802,0,0,0,0,0,0,0,0,0
590.7280266160179,0,0,0,0,0,0,0,0,0
