cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
188.10519327880564,0,0,0,0,0,0,0,0,0
286.6002496397671,0,0,0,0,0,0,0,0,0
159.79617556648807,0,0,0,0,0,0,0,0,0
161.68325389435435,0,0,0,0,0,0,0,0,0
143.2043845114468,0,0,0,0,0,0,0,0,0
176.52704887872,0,0,0,0,0,0,0,0,0
167.15279332940585,0,0,0,0,0,0,0,0,0
185.41770057131308,0,0,0,0,0,0,0,0,0
145.12591866334537,0,0,0,0,0,0,0,0,0
175.9765065294423,0,0,0,0,0,0,0,0,0
169.30160101841315,0,0,0,0,0,0,0,0,0
193.65835139905383,0,0,0,0,0,0,0,0,0
150.4240179328632,0,0,0,0,0,0,0,0,0
163.62794356934347,0,0,0,0,0,0,0,0,0
153.48856913019466,0,0,0,0,0,0,0,0,0
168.62419619035322,0,0,0,0,0,0,0,0,0
144.45885723342295,0,0,0,0,0,0,0,0,0
210.88916543930563,0,0,0,0,0,0,0,0,0
204.08345564051194,0,0,0,0,0,0,0,0,0
168.4124346065924,0,0,0,0,0,0,0,0,0
154.5827417605689,0,0,0,0,0,0,0,0,0
158.41098793549898,0,0,0,0,0,0,0,0,0
186.14788508925253,0,0,0,0,0,0,0,0,0
168.7857718398467,0,0,0,0,0,0,0,0,0
220.87599886844694,0,0,0,0,0,0,0,0,0
138.27700669041133,0,0,0,0,0,0,0,0,0
195.72993484858932,0,0,0,0,0,0,0,0,0
152.3675845523284,0,0,0,0,0,0,0,0,0
158.11065191148262,0,0,0,0,0,0,0,0,0
167.469981073199,0,0,0,0,0,0,0,0,0
179.60941390739828,0,0,0,0,0,0,0,0,0
165.39067811846002,0,0,0,0,0,0,0,0,0
152.7268070940979,0,0,0,0,0,0,0,0,0
152.87034011854033,0,0,0,0,0,0,0,0,0
148.97013064224993,0,0,0,0,0,0,0,0,0
162.93782714479548,0,0,0,0,0,0,0,0,0
191.69639678555163,0,0,0,0,0,0,0,0,0
191.63958848328218,0,0,0,0,0,0,0,0,0
149.64031487027432,0,0,0,0,0,0,0,0,0
180.17484356958164,0,0,0,0,0,0,0,0,0
232.90981620332732,0,0,0,0,0,0,0,0,0
173.8887420818338,0,0,0,0,0,0,0,0,0
175.9027302585516,0,0,0,0,0,0,0,0,0
172.06181295640312,0,0,0,0,0,0,0,0,0
165.71195994231655,0,0,0,0,0,0,0,0,0
149.08013353478026,0,0,0,0,0,0,0,0,0
209.11706448813229,0,0,0,0,0,0,0,0,0
138.7175115269279,0,0,0,0,0,0,0,0,0
155.71170136396054,0,0,0,0,0,0,0,0,0
160.0847266175112,0,0,0,0,0,0,0,0,0
132.27305661615864,0,0,0,0,0,0,0,0,0
159.14968932618598,0,0,0,0,0,0,0,0,0
146.58603078287956,0,0,0,0,0,0,0,0,0
187.84213756173824,0,0,0,0,0,0,0,0,0
159.59879582823893,0,0,0,0,0,0,0,0,0
159.78176402024565,0,0,0,0,0,0,0,0,0
