cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
136.19713390238314,0,0,0,0,0,0,0,0,0
144.77060732665265,0,0,0,0,0,0,0,0,0
174.61652839193238,0,0,0,0,0,0,0,0,0
135.0746954977693,0,0,0,0,0,0,0,0,0
157.7798922236654,0,0,0,0,0,0,0,0,0
165.45413771056673,0,0,0,0,0,0,0,0,0
143.41692410616943,0,0,0,0,0,0,0,0,0
148.2997515124255,0,0,0,0,0,0,0,0,0
170.78682112222634,0,0,0,0,0,0,0,0,0
243.97307681431468,0,0,0,0,0,0,0,0,0
134.74819790723964,0,0,0,0,0,0,0,0,0
157.29061092507843,0,0,0,0,0,0,0,0,0
126.74858840821602,0,0,0,0,0,0,0,0,0
143.56738091582676,0,0,0,0,0,0,0,0,0
130.0309411325519,0,0,0,0,0,0,0,0,0
145.20330738141436,0,0,0,0,0,0,0,0,0
134.42567191346996,0,0,0,0,0,0,0,0,0
131.33355820113297,0,0,0,0,0,0,0,0,0
147.89327941296037,0,0,0,0,0,0,0,0,0
114.90845834660972,0,0,0,0,0,0,0,0,0
133.59180001295292,0,0,0,0,0,0,0,0,0
238.6283629423085,0,0,0,0,0,0,0,0,0
119.54977665819887,0,0,0,0,0,0,0,0,0
140.30058205775205,0,0,0,0,0,0,0,0,0
130.15169260136568,0,0,0,0,0,0,0,0,0
156.37695021529746,0,0,0,0,0,0,0,0,0
173.447404241097,0,0,0,0,0,0,0,0,0
128.44337477303125,0,0,0,0,0,0,0,0,0
133.79738900621905,0,0,0,0,0,0,0,0,0
152.0474941635483,0,0,0,0,0,0,0,0,0
136.0608857005982,0,0,0,0,0,0,0,0,0
160.55104225138865,0,0,0,0,0,0,0,0,0
118.62886554428302,0,0,0,0,0,0,0,0,0
129.5351767117856,0,0,0,0,0,0,0,0,0
136.14329325795248,0,0,0,0,0,0,0,0,0
115.25960448715792,0,0,0,0,0,0,0,0,0
139.9160235008242,0,0,0,0,0,0,0,0,0
128.50834940162753,0,0,0,0,0,0,0,0,0
111.20391996472769,0,0,0,0,0,0,0,0,0
138.48991960125696,0,0,0,0,0,0,0,0,0
119.74784520506283,0,0,0,0,0,0,0,0,0
139.100425978222,0,0,0,0,0,0,0,0,0
154.38140682426126,0,0,0,0,0,0,0,0,0
143.81398673235492,0,0,0,0,0,0,0,0,0
147.38457943096367,0,0,0,0,0,0,0,0,0
123.5077965798129,0,0,0,0,0,0,0,0,0
144.12271607734945,0,0,0,0,0,0,0,0,0
165.9940606876363,0,0,0,0,0,0,0,0,0
175.11806860229478,0,0,0,0,0,0,0,0,0
153.2347696443085,0,0,0,0,0,0,0,0,0
163.38020923326675,0,0,0,0,0,0,0,0,0
148.8691236881236,0,0,0,0,0,0,0,0,0
107.8405882893795,0,0,0,0,0,0,0,0,0
127.43212019044424,0,0,0,0,0,0,0,0,0
146.53171664163222,0,0,0,0,0,0,0,0,0
149.16771103290125,0,0,0,0,0,0,0,0,0
132.47487088617555,0,0,0,0,0,0,0,0,0
147.60902171090515,0,0,0,0,0,0,0,0,0
