cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
558.3016691287066,0,0,0,0,0,0,0,0,0
331.17621283747326,0,0,0,0,0,0,0,0,0
370.1129304708871,0,0,0,0,0,0,0,0,0
222.87042271612856,0,0,0,0,0,0,0,0,0
588.8845380030846,0,0,0,0,0,0,0,0,0
389.68891387748295,0,0,0,0,0,0,0,0,0
259.47792428008603,0,0,0,0,0,0,0,0,0
806.7471642103242,0,0,0,0,0,0,0,0,0
555.5817599235586,0,0,0,0,0,0,0,0,0
306.7051537994249,0,0,0,0,0,0,0,0,0
461.5699769082697,0,0,0,0,0,0,0,0,0
922.7632727930398,0,0,0,0,0,0,0,0,0
295.26211755684943,0,0,0,0,0,0,0,0,0
509.1112067701376,0,0,0,0,0,0,0,0,0
631.904026038637,0,0,0,0,0,0,0,0,0
458.7294579061853,0,0,0,0,0,0,0,0,0
509.7794336638636,0,0,0,0,0,0,0,0,0
489.14783711472853,0,0,0,0,0,0,0,0,0
653.396702855917,0,0,0,0,0,0,0,0,0
570.9709080871346,0,0,0,0,0,0,0,0,0
913.6868039714122,0,0,0,0,0,0,0,0,0
791.0274443536119,0,0,0,0,0,0,0,0,0
430.63359081787377,0,0,0,0,0,0,0,0,0
410.34463420787097,0,0,0,0,0,0,0,0,0
645.0802912046842,0,0,0,0,0,0,0,0,0
274.7199623464566,0,0,0,0,0,0,0,0,0
534.4170549541855,0,0,0,0,0,0,0,0,0
411.3783137704536,0,0,0,0,0,0,0,0,0
534.8150156463835,0,0,0,0,0,0,0,0,0
348.04632526095224,0,0,0,0,0,0,0,0,0
757.8763086499822,0,0,0,0,0,0,0,0,0
251.29902606960704,0,0,0,0,0,0,0,0,0
1049.5479900125126,0,0,0,0,0,0,0,0,0
926.1302737660912,0,0,0,0,0,0,0,0,0
546.8791934652285,0,0,0,0,0,0,0,0,0
541.0825024194461,0,0,0,0,0,0,0,0,0
242.52436235157336,0,0,0,0,0,0,0,0,0
716.9045472544511,0,0,0,0,0,0,0,0,0
484.8164457951757,0,0,0,0,0,0,0,0,0
