cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
145.58831493360222,10778,9159,4267,2851,4009,6119,3352,3830,4130
139.9748010180507,10410,9058,4667,3169,3900,6280,3392,4264,4456
179.8105394944701,10093,9363,3745,2639,4182,7433,3785,4319,3437
133.87808075803045,11085,9034,4326,2926,4220,6142,3125,3593,4569
111.82131761200618,12068,7916,4873,3401,3577,4450,2247,3266,5890
183.85402594303707,10098,9978,3830,2779,4731,7630,4063,4289,3259
157.09867688087496,11277,9206,4352,2901,4458,6268,3338,4019,3851
137.02941981445477,10996,8734,4358,2937,3963,5949,3167,3584,4398
129.80885748721255,11117,8552,4598,2974,4054,5557,2932,3640,4884
162.70847851468596,10683,9447,4591,2857,4461,6859,3332,4058,3932
133.46719164804878,11101,8368,4476,3011,4121,5688,3068,3673,4404
163.72841287822303,10679,9306,4187,2919,3990,7109,3871,3961,3798
154.60778885445364,10621,8685,4239,2961,4273,6551,3444,3808,4213
176.71027111061528,10516,9477,4048,2690,4243,7610,3536,4399,3462
149.54910076280237,11007,9153,4159,3009,4293,6094,3149,3663,4495
141.74953994204338,10961,8778,4700,3218,4344,6184,3249,3754,4148
156.40369501950366,10268,9168,4092,2822,4181,6698,3634,4153,3633
161.86160190335974,10403,9252,4306,2875,4172,6281,3297,4024,4067
123.49147771939006,11441,8465,4736,3219,4303,5180,2969,3675,4732
123.14341919158932,11261,8567,4628,3088,3974,5033,2816,3573,5095
162.02290997899726,10232,8822,4335,2848,4508,6393,3249,4071,4142
166.8336716696508,10324,9460,4293,2886,4025,7143,3779,4043,3920
155.21731637891742,10987,9311,4289,3141,4760,6545,3415,3822,3879
139.36730404162665,11286,8616,4618,2973,4122,5507,2918,3790,4636
139.0577759924453,10949,9164,4720,2950,3909,6142,3440,3878,4224
165.5859781110824,10462,9377,4314,3023,4328,6661,3533,4193,3714
170.90721231810636,10311,9477,4172,2994,4466,7371,3865,4258,3600
123.81747929705026,11802,8641,4656,3417,3916,5815,2935,3904,4601
149.9855581868542,10627,8863,4916,3161,4348,6263,3177,3837,4636
142.39793101618875,10506,8404,4453,3031,4273,5905,3089,3809,4672
132.07859024820965,10707,8887,4734,2968,3721,6356,3322,3944,4879
162.69367113351365,10909,9105,4252,2652,4220,6533,3215,3837,4271
140.10954825599805,11266,9153,4391,2885,4095,6276,3342,3716,4178
167.11422997382624,10296,9404,3936,2713,4362,7016,3656,4098,3989
148.41358032058884,11140,8984,4280,2717,4183,6137,3116,3727,4513
142.48249142157667,11066,9140,4431,2929,4006,6255,3384,4080,4066
133.19815236887752,11120,8788,4620,3040,4203,5750,3221,3825,4450
128.18197725125182,11102,8688,4625,2850,3799,5721,3091,3879,4696
185.3195266218478,10548,9396,4604,2931,4840,6985,3552,4094,4199
140.21376842328323,10727,8984,4440,2961,4293,6097,3380,3678,4038
138.13939535557788,11061,8643,4482,2856,3892,6065,3134,3698,4319
127.09748562393705,11532,8418,4744,2966,4234,5352,2915,3715,5061
132.33897349770385,11626,8546,4631,3102,4212,5270,2846,3492,4826
138.56848828887843,11189,8611,4204,2912,4050,5904,3077,3731,4003
153.56997296784058,10504,8954,4520,2868,4257,6616,3622,4111,4286
143.53011077972502,10919,8940,4510,3082,4054,6132,3264,3839,4275
136.79714333147183,11057,8588,4878,3239,4229,5576,2933,3685,4768
132.51396613863068,10982,8652,4486,3165,4275,5341,2846,3441,4684
130.89508270133402,11402,8439,4553,3005,4092,5449,2802,3405,5081
120.60237275394941,11666,8017,4785,3321,4215,5155,2599,3443,4801
143.95157105601865,11006,9375,4738,3108,4050,6554,3412,4109,4104
147.70332359970195,11403,8946,4394,2917,4373,5936,3262,3640,4534
138.41059919446442,10948,8963,4351,2883,4013,6163,3080,3864,4565
206.02179836475779,10402,9650,4237,2722,4285,7815,3565,4779,3367
135.59172892969784,11380,8513,4686,3173,4216,5677,2832,3629,5134
133.46235874970876,11020,9088,4328,3143,4068,5929,3099,3524,4394
123.33894963362434,11375,8139,4443,2932,4148,5511,2674,3656,4880
166.54106573623625,10659,9441,4400,2744,4115,6899,3522,4246,4293
228.04966389687667,9989,9816,3687,2509,4475,8101,3678,4950,3675
143.0090316008721,10960,9048,4547,3016,4049,6136,3346,3956,4460
134.35702622008816,11359,8517,4286,2839,4169,5909,2817,3609,4702
123.35797700371108,11948,8271,4780,3163,4351,5388,2724,3468,4623
121.10159644048719,11131,8626,4512,2880,4035,5385,2895,3644,5036
129.962132759612,11110,8929,4418,2717,4333,5554,3099,3446,4754
133.3272113553891,11032,8367,4434,3096,4249,5747,3082,3714,4424
155.16496319853798,10670,9779,4497,2942,4116,6968,3703,4271,3695
148.3124164611912,10378,9288,4399,2836,3952,6685,3471,4002,4241
139.79186572613438,10511,8609,4447,2836,4022,5949,3198,3567,4968
181.00902819034664,10551,9344,4127,2656,4490,6928,3485,4000,3791
234.61117978613325,9858,9646,3498,2363,4419,8572,3822,5036,3187
188.9572266511365,10128,9403,3965,2542,3884,7109,3372,4195,3958
155.22932726816106,10847,8323,4202,2738,4324,6224,3013,3693,4750
202.904221457419,9949,9732,3686,2427,4110,7969,3983,4504,3303
178.11115427532735,10559,9023,3946,2794,4199,6793,3419,4081,3658
151.9144776709344,10970,8731,4550,3044,4366,6124,3060,3681,4463
146.07315451227447,11014,9170,4314,3000,4229,6658,3466,3771,3972
121.7877572408266,11713,8558,4480,2980,4255,5344,2496,3457,5151
127.83732105309754,11676,8574,4733,3210,4400,5453,2897,3524,4728
129.53558630599082,11591,8465,4656,3107,4055,5662,3069,3842,4828
126.59235695155554,11654,8166,4611,2833,4267,5107,2789,3609,5247
119.32909607917604,11876,8278,4553,3156,4181,4511,2544,3121,5095
147.5041450353876,11263,8989,4635,2898,4252,5840,2960,3555,4906
155.75662991396536,11048,9357,4313,2806,4300,6486,3433,3955,4162
127.46990956218643,11070,8231,4663,2792,3978,5404,2752,3564,4804
123.85780588581734,11497,8315,4807,2953,4171,5554,2741,3532,4980
137.94253280923544,10881,8816,4513,2931,4230,6196,3551,3985,4234
165.79127777044553,11264,9181,4390,2906,4254,6929,3543,4069,3887
109.31063485332604,11986,8301,4795,3340,3735,4864,2686,3283,5087
158.2152868741968,10924,9316,4457,3062,4087,6751,3637,4126,3625
140.2902090694502,11166,9036,4485,2848,4256,5761,3136,3741,4444
194.15554809937794,10368,9278,3893,2672,4771,7627,3551,4148,3592
144.06707425036592,10830,9129,4286,2958,3870,6164,3399,3868,3936
152.18879761303165,11138,8863,4479,3049,4230,5886,3067,3632,4897
145.4936920724089,11468,8530,4447,2920,4157,6142,3206,3830,4496
124.48698976700472,11684,8787,4662,3213,4230,5191,2706,3541,4873
135.0302820704145,11249,8468,4650,3131,4165,5571,2834,3634,4860
123.06546024814914,10933,8517,4444,2844,3725,5273,2818,3662,4692
151.58583423563624,10641,8638,4049,2746,4145,6109,3399,3639,4267
159.64944406507118,10753,8751,3914,2919,4174,6213,3257,3762,4537
133.92174486131475,11075,8850,4718,3097,4036,6059,3042,3709,4660
150.2884691752539,10599,9132,4560,3023,4504,6080,3324,3516,4551
140.9047245714166,11086,8508,4657,3111,4128,5904,2910,3667,4443
185.93214262088162,9992,9774,3875,2511,3922,8062,3814,4418,3164
126.05091281354038,11291,8306,4765,3121,4297,5435,3034,3661,4571
128.30526124691073,11558,8090,4724,3205,4426,4915,2521,3526,4940
144.52691384273618,11468,8423,4568,3001,4110,6053,3166,3993,4054
215.48698243430027,9206,9581,3831,2632,5153,7548,3595,4140,3651
142.76101988952507,10705,9196,5098,3029,4102,6453,3449,3982,4175
163.85940192912017,10642,9776,4274,2656,4033,7258,3714,4290,3652
161.45056023687678,10545,9287,4619,3139,4543,6496,3413,4149,4180
150.3052503105921,10975,9614,4317,2949,4119,6468,3556,3930,3938
157.28608756453767,11176,8524,4173,2853,4136,5946,3102,3660,4593
140.33122966612868,11296,9025,4384,3064,4141,6044,3237,3679,4149
129.64958575821697,11197,8906,4552,3272,3854,5718,3053,3782,4572
152.59921935050363,10810,8795,4216,2934,4305,5954,3067,3695,4549
171.65496796147983,10320,9667,3992,2596,3902,7355,3829,4293,3645
147.69690592225726,11264,8883,4795,2842,4278,6324,3177,3818,4236
150.1276813269505,10010,9355,4437,3144,4116,6590,3710,3933,3917
185.35302211230868,10484,9047,3946,2578,4376,7046,3410,4063,3855
158.4882295174651,10860,9176,4630,2880,3903,6374,2979,3975,4443
164.05849491314095,10134,8992,4218,2749,4206,6792,3728,4017,3986
136.58356358588875,10887,8770,4492,2876,3865,6061,3175,3743,4357
135.92455769569082,10320,8922,4683,2977,3976,6137,3196,3800,4548
184.60823788619064,10240,9319,4284,2955,4448,7439,3685,4144,3920
135.82489244670168,11540,8787,4440,2914,4127,5735,3005,3605,4523
141.7275408960974,11074,8503,4790,2989,4026,5972,2724,3983,5091
168.07252265448523,10553,9351,4057,3005,3816,7070,3558,4324,3589
144.8849829313177,11184,8885,4598,3122,4158,6009,3179,3942,4728
135.99659362215363,11232,8167,4579,3217,3806,6079,2900,3862,4675
154.3006430140163,11379,8672,4525,3023,4660,6116,3073,3760,4667
130.64195280321474,10891,8534,4535,3074,4028,5882,3146,3861,4418
167.52462860645971,11011,9027,4146,2775,4278,6789,3568,3972,4043
183.40757237068195,10633,9336,3916,2799,4269,7107,3696,4320,3475
120.50946425139637,11837,8102,4658,3246,4010,4997,2653,3475,5081
151.55584733322462,10271,9252,4456,2841,4203,6273,3498,3860,4414
173.31324381990638,10395,9281,4004,2789,4252,7167,3494,3894,3594
153.59782584626126,10920,8530,4359,2880,4312,5766,2970,3525,4625
140.62580763271464,10994,9198,4464,2929,4167,6728,3427,4044,3802
133.65790187649196,10861,8647,4293,2726,4185,5495,2981,3467,4978
146.08513550564447,11002,9265,4590,3181,4383,6248,3483,3838,4186
154.70894318304005,11422,8885,4343,2852,4478,6242,3276,3677,4553
142.9250999862254,10457,8920,4473,2889,4249,6269,3301,3560,4067
129.34805161306127,10924,8589,4654,2870,4216,5560,3129,3623,4301
146.6033373566173,10956,9138,4549,3037,4311,6469,3500,3961,3966
153.89037901582574,11272,8652,4108,2755,4201,6165,3355,4038,4074
117.22687808395372,11865,8200,4829,3053,3757,5113,2629,3428,5176
131.0775383000365,10926,8670,4718,3048,3873,5659,3054,3542,4341
136.23777798822843,10985,8711,4524,3253,4124,5846,2983,3711,5030
137.97724301158007,11338,9082,4587,2693,4125,6095,3106,3707,4302
167.74530237645175,10557,9186,4175,2945,4167,6693,3580,4156,3579
126.34346749423696,11105,8454,5042,3385,4090,5099,2753,3770,5092
152.15114784159755,10693,8766,4222,2795,3999,6609,3344,4014,4205
191.9533072013663,10951,9881,3876,2527,4736,7354,3882,4286,3723
137.97291494414722,11612,8350,4543,3138,4039,5688,2856,3814,5042
141.83551250822256,10519,8912,4513,3008,4268,5784,3247,3874,4639
178.19880930122147,10475,9319,4220,2817,4263,7251,3637,4305,4027
143.59352968385824,11153,8835,4453,3120,4390,5954,3153,3655,4766
126.33310656687938,11195,8528,4898,3043,4188,5789,2967,3764,4329
166.93637729979395,10772,9180,3826,2429,4097,7270,3583,3995,3980
127.71839478274853,11173,8475,4530,3048,4088,5455,2953,3567,4502
148.82578297822218,10665,8776,4454,2957,4076,5863,3172,3715,4349
151.75823057343828,11189,9410,4222,2537,4302,6604,3657,3782,3938
126.45240393999542,11748,8331,4622,3367,4231,5417,2921,3631,4860
144.90883856904014,11327,8833,4642,3189,4467,5836,3078,3839,4428
175.38659387097837,10492,9421,3943,2971,4429,6612,3617,3888,4443
