cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
173.223071230639,0,0,0,0,0,0,0,0,0
155.76289232288156,0,0,0,0,0,0,0,0,0
162.313088050715,0,0,0,0,0,0,0,0,0
179.209125729767,0,0,0,0,0,0,0,0,0
225.37495579377804,0,0,0,0,0,0,0,0,0
159.17461138849362,0,0,0,0,0,0,0,0,0
177.5194191033491,0,0,0,0,0,0,0,0,0
200.75183978950295,0,0,0,0,0,0,0,0,0
195.4782112632132,0,0,0,0,0,0,0,0,0
169.81555612607627,0,0,0,0,0,0,0,0,0
157.0210322682693,0,0,0,0,0,0,0,0,0
159.04013612264384,0,0,0,0,0,0,0,0,0
153.95529335021274,0,0,0,0,0,0,0,0,0
168.52265316151647,0,0,0,0,0,0,0,0,0
170.63926902721605,0,0,0,0,0,0,0,0,0
154.35845898554612,0,0,0,0,0,0,0,0,0
146.98548817789495,0,0,0,0,0,0,0,0,0
153.48092143261067,0,0,0,0,0,0,0,0,0
168.30079628361986,0,0,0,0,0,0,0,0,0
163.72913494822356,0,0,0,0,0,0,0,0,0
161.48679928749152,0,0,0,0,0,0,0,0,0
216.8997987212397,0,0,0,0,0,0,0,0,0
161.665180342926,0,0,0,0,0,0,0,0,0
164.74516064969112,0,0,0,0,0,0,0,0,0
155.06800899080503,0,0,0,0,0,0,0,0,0
148.4075815665809,0,0,0,0,0,0,0,0,0
159.11814509663577,0,0,0,0,0,0,0,0,0
147.97640960922482,0,0,0,0,0,0,0,0,0
150.8752307402267,0,0,0,0,0,0,0,0,0
152.06631062843763,0,0,0,0,0,0,0,0,0
151.8048410607931,0,0,0,0,0,0,0,0,0
141.58177671064593,0,0,0,0,0,0,0,0,0
154.7318322306269,0,0,0,0,0,0,0,0,0
180.45412448073228,0,0,0,0,0,0,0,0,0
183.39262970044453,0,0,0,0,0,0,0,0,0
198.88447729193595,0,0,0,0,0,0,0,0,0
185.0083387518994,0,0,0,0,0,0,0,0,0
171.45482860985038,0,0,0,0,0,0,0,0,0
162.43881524598092,0,0,0,0,0,0,0,0,0
153.28944571122364,0,0,0,0,0,0,0,0,0
169.31939409140864,0,0,0,0,0,0,0,0,0
168.70172908469854,0,0,0,0,0,0,0,0,0
177.6117308608935,0,0,0,0,0,0,0,0,0
213.43377140038945,0,0,0,0,0,0,0,0,0
184.13725943992264,0,0,0,0,0,0,0,0,0
163.6340554840361,0,0,0,0,0,0,0,0,0
153.32361552669383,0,0,0,0,0,0,0,0,0
195.53062132446735,0,0,0,0,0,0,0,0,0
192.40947402375764,0,0,0,0,0,0,0,0,0
180.37337793902125,0,0,0,0,0,0,0,0,0
233.11420036788968,0,0,0,0,0,0,0,0,0
135.33338473765306,0,0,0,0,0,0,0,0,0
139.9871032255914,0,0,0,0,0,0,0,0,0
162.29534591513948,0,0,0,0,0,0,0,0,0
250.38713916459955,0,0,0,0,0,0,0,0,0
162.06978866779957,0,0,0,0,0,0,0,0,0
195.32198624741832,0,0,0,0,0,0,0,0,0
178.21469799983907,0,0,0,0,0,0,0,0,0
227.19026532253557,0,0,0,0,0,0,0,0,0
213.60772886258127,0,0,0,0,0,0,0,0,0
148.53290477928837,0,0,0,0,0,0,0,0,0
239.6061035765199,0,0,0,0,0,0,0,0,0
145.8199713525101,0,0,0,0,0,0,0,0,0
154.70987438742162,0,0,0,0,0,0,0,0,0
158.59518885507504,0,0,0,0,0,0,0,0,0
187.21981150317458,0,0,0,0,0,0,0,0,0
187.6946691051739,0,0,0,0,0,0,0,0,0
163.42049185624842,0,0,0,0,0,0,0,0,0
133.19467304281608,0,0,0,0,0,0,0,0,0
226.18577736492907,0,0,0,0,0,0,0,0,0
157.5286328158046,0,0,0,0,0,0,0,0,0
127.15319005970068,0,0,0,0,0,0,0,0,0
142.85408283253105,0,0,0,0,0,0,0,0,0
145.8602877099659,0,0,0,0,0,0,0,0,0
216.46095779381284,0,0,0,0,0,0,0,0,0
185.99619684613282,0,0,0,0,0,0,0,0,0
237.4377545751691,0,0,0,0,0,0,0,0,0
147.97831908261026,0,0,0,0,0,0,0,0,0
179.5530192766909,0,0,0,0,0,0,0,0,0
182.63819825778742,0,0,0,0,0,0,0,0,0
169.5249117800541,0,0,0,0,0,0,0,0,0
172.57280787112148,0,0,0,0,0,0,0,0,0
155.61025111079502,0,0,0,0,0,0,0,0,0
161.2112314765614,0,0,0,0,0,0,0,0,0
125.04966417137925,0,0,0,0,0,0,0,0,0
144.53311288260085,0,0,0,0,0,0,0,0,0
171.64380060784327,0,0,0,0,0,0,0,0,0
204.4675777162302,0,0,0,0,0,0,0,0,0
149.3381706089287,0,0,0,0,0,0,0,0,0
160.3541634551722,0,0,0,0,0,0,0,0,0
181.79513542046845,0,0,0,0,0,0,0,0,0
139.34166822796305,0,0,0,0,0,0,0,0,0
156.91422893392584,0,0,0,0,0,0,0,0,0
166.65160664573574,0,0,0,0,0,0,0,0,0
164.46297623115993,0,0,0,0,0,0,0,0,0
164.694495585654,0,0,0,0,0,0,0,0,0
145.55836801035585,0,0,0,0,0,0,0,0,0
153.2716424210094,0,0,0,0,0,0,0,0,0
189.65025713947705,0,0,0,0,0,0,0,0,0
155.59515587656213,0,0,0,0,0,0,0,0,0
149.22023702278915,0,0,0,0,0,0,0,0,0
200.27063529165588,0,0,0,0,0,0,0,0,0
