cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
254.4353959944863,0,0,0,0,0,0,0,0,0
160.6857841530059,0,0,0,0,0,0,0,0,0
210.90626047725002,0,0,0,0,0,0,0,0,0
218.93321751197823,0,0,0,0,0,0,0,0,0
129.21227051248334,0,0,0,0,0,0,0,0,0
146.1679908844971,0,0,0,0,0,0,0,0,0
182.82540533987395,0,0,0,0,0,0,0,0,0
209.32143271041252,0,0,0,0,0,0,0,0,0
163.11453052471887,0,0,0,0,0,0,0,0,0
427.87753992389946,0,0,0,0,0,0,0,0,0
186.01088011924915,0,0,0,0,0,0,0,0,0
219.98171838507537,0,0,0,0,0,0,0,0,0
115.89881669036463,0,0,0,0,0,0,0,0,0
251.71989301792564,0,0,0,0,0,0,0,0,0
162.31933929670708,0,0,0,0,0,0,0,0,0
188.09854871749846,0,0,0,0,0,0,0,0,0
282.0924318325187,0,0,0,0,0,0,0,0,0
149.48281227016662,0,0,0,0,0,0,0,0,0
165.5901801970793,0,0,0,0,0,0,0,0,0
217.58078293180895,0,0,0,0,0,0,0,0,0
214.5543945424226,0,0,0,0,0,0,0,0,0
333.7813758499135,0,0,0,0,0,0,0,0,0
137.52462779248714,0,0,0,0,0,0,0,0,0
180.22550660105568,0,0,0,0,0,0,0,0,0
254.03161329343968,0,0,0,0,0,0,0,0,0
252.62998997252095,0,0,0,0,0,0,0,0,0
243.1887717467608,0,0,0,0,0,0,0,0,0
294.1639131513413,0,0,0,0,0,0,0,0,0
473.12730243557235,0,0,0,0,0,0,0,0,0
255.47470557628301,0,0,0,0,0,0,0,0,0
284.07724813105744,0,0,0,0,0,0,0,0,0
129.12047687768808,0,0,0,0,0,0,0,0,0
716.3844661470009,0,0,0,0,0,0,0,0,0
209.25840019210108,0,0,0,0,0,0,0,0,0
127.85918656673347,0,0,0,0,0,0,0,0,0
163.0667406888429,0,0,0,0,0,0,0,0,0
186.68062456855282,0,0,0,0,0,0,0,0,0
268.0611696772225,0,0,0,0,0,0,0,0,0
117.9366402933396,0,0,0,0,0,0,0,0,0
180.66614934903578,0,0,0,0,0,0,0,0,0
115.31809872268678,0,0,0,0,0,0,0,0,0
243.45142886569425,0,0,0,0,0,0,0,0,0
487.9247484997239,0,0,0,0,0,0,0,0,0
178.82413184593386,0,0,0,0,0,0,0,0,0
290.1620481714671,0,0,0,0,0,0,0,0,0
143.46675533018475,0,0,0,0,0,0,0,0,0
155.37899813612975,0,0,0,0,0,0,0,0,0
278.6924938426477,0,0,0,0,0,0,0,0,0
324.5749867213259,0,0,0,0,0,0,0,0,0
252.52856239359346,0,0,0,0,0,0,0,0,0
236.06641912626,0,0,0,0,0,0,0,0,0
129.93337093017237,0,0,0,0,0,0,0,0,0
191.10636143171746,0,0,0,0,0,0,0,0,0
380.2822163626495,0,0,0,0,0,0,0,0,0
384.8384336492936,0,0,0,0,0,0,0,0,0
174.79321389761878,0,0,0,0,0,0,0,0,0
154.01965287089268,0,0,0,0,0,0,0,0,0
443.61200781024127,0,0,0,0,0,0,0,0,0
154.94195252238893,0,0,0,0,0,0,0,0,0
267.30061674210845,0,0,0,0,0,0,0,0,0
330.55229573382974,0,0,0,0,0,0,0,0,0
211.36689370510993,0,0,0,0,0,0,0,0,0
279.15698234971467,0,0,0,0,0,0,0,0,0
188.7319114491653,0,0,0,0,0,0,0,0,0
662.894788013057,0,0,0,0,0,0,0,0,0
372.862624720623,0,0,0,0,0,0,0,0,0
243.11402647197252,0,0,0,0,0,0,0,0,0
149.06359589218076,0,0,0,0,0,0,0,0,0
523.7528360089196,0,0,0,0,0,0,0,0,0
138.48820734366728,0,0,0,0,0,0,0,0,0
573.804351278244,0,0,0,0,0,0,0,0,0
355.3192529206127,0,0,0,0,0,0,0,0,0
359.6344426677103,0,0,0,0,0,0,0,0,0
297.5255257632895,0,0,0,0,0,0,0,0,0
207.43398007564025,0,0,0,0,0,0,0,0,0
173.50127603120637,0,0,0,0,0,0,0,0,0
446.83455253348507,0,0,0,0,0,0,0,0,0
290.64737413492503,0,0,0,0,0,0,0,0,0
179.1848411553064,0,0,0,0,0,0,0,0,0
170.97339542901972,0,0,0,0,0,0,0,0,0
116.41897931551135,0,0,0,0,0,0,0,0,0
254.53767573825974,0,0,0,0,0,0,0,0,0
171.98904469932998,0,0,0,0,0,0,0,0,0
234.07514610232312,0,0,0,0,0,0,0,0,0
164.74587732375338,0,0,0,0,0,0,0,0,0
172.07872354358395,0,0,0,0,0,0,0,0,0
262.5442895888601,0,0,0,0,0,0,0,0,0
552.2161580311329,0,0,0,0,0,0,0,0,0
165.57993387502933,0,0,0,0,0,0,0,0,0
130.42948361812861,0,0,0,0,0,0,0,0,0
167.97865647088022,0,0,0,0,0,0,0,0,0
213.49132142071528,0,0,0,0,0,0,0,0,0
170.95773489773745,0,0,0,0,0,0,0,0,0
193.33813821656773,0,0,0,0,0,0,0,0,0
490.1819170908479,0,0,0,0,0,0,0,0,0
287.0951566079786,0,0,0,0,0,0,0,0,0
408.9117964432582,0,0,0,0,0,0,0,0,0
213.32360133425212,0,0,0,0,0,0,0,0,0
