cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
150.0189247343045,0,0,0,0,0,0,0,0,0
138.78048115334627,0,0,0,0,0,0,0,0,0
129.08284004386437,0,0,0,0,0,0,0,0,0
134.06518544120283,0,0,0,0,0,0,0,0,0
207.51708261032272,0,0,0,0,0,0,0,0,0
137.76190815425426,0,0,0,0,0,0,0,0,0
210.14783662036805,0,0,0,0,0,0,0,0,0
168.57973556932163,0,0,0,0,0,0,0,0,0
273.83056866875614,0,0,0,0,0,0,0,0,0
297.65882163388517,0,0,0,0,0,0,0,0,0
193.1399005059986,0,0,0,0,0,0,0,0,0
165.0122414238004,0,0,0,0,0,0,0,0,0
155.81459520824538,0,0,0,0,0,0,0,0,0
128.10750782240882,0,0,0,0,0,0,0,0,0
146.1979382827109,0,0,0,0,0,0,0,0,0
136.71718151860037,0,0,0,0,0,0,0,0,0
120.29092429756363,0,0,0,0,0,0,0,0,0
228.52952126650158,0,0,0,0,0,0,0,0,0
171.874549303113,0,0,0,0,0,0,0,0,0
144.74177582088183,0,0,0,0,0,0,0,0,0
193.86831969395251,0,0,0,0,0,0,0,0,0
180.4569395659672,0,0,0,0,0,0,0,0,0
137.23524005209532,0,0,0,0,0,0,0,0,0
133.9100958269638,0,0,0,0,0,0,0,0,0
143.4807299267947,0,0,0,0,0,0,0,0,0
168.48720352585346,0,0,0,0,0,0,0,0,0
151.13930190588076,0,0,0,0,0,0,0,0,0
143.82834011144698,0,0,0,0,0,0,0,0,0
173.77182385772343,0,0,0,0,0,0,0,0,0
119.37727734628147,0,0,0,0,0,0,0,0,0
98.74835179033673,0,0,0,0,0,0,0,0,0
100.84514509046507,0,0,0,0,0,0,0,0,0
187.23930963756618,0,0,0,0,0,0,0,0,0
127.21016069337057,0,0,0,0,0,0,0,0,0
97.43008924404546,0,0,0,0,0,0,0,0,0
114.42467673753069,0,0,0,0,0,0,0,0,0
208.67583583467018,0,0,0,0,0,0,0,0,0
138.17007858572583,0,0,0,0,0,0,0,0,0
131.96370835636924,0,0,0,0,0,0,0,0,0
139.6792882305612,0,0,0,0,0,0,0,0,0
146.10734764968663,0,0,0,0,0,0,0,0,0
188.64459240010177,0,0,0,0,0,0,0,0,0
163.02514985346258,0,0,0,0,0,0,0,0,0
141.49123783430105,0,0,0,0,0,0,0,0,0
