cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
188.36903767686744,0,0,0,0,0,0,0,0,0
185.41005394893884,0,0,0,0,0,0,0,0,0
245.87179842654504,0,0,0,0,0,0,0,0,0
339.42275574594413,0,0,0,0,0,0,0,0,0
224.70039382099267,0,0,0,0,0,0,0,0,0
337.11566279167556,0,0,0,0,0,0,0,0,0
156.7087524265521,0,0,0,0,0,0,0,0,0
140.22863556488522,0,0,0,0,0,0,0,0,0
474.69027901385056,0,0,0,0,0,0,0,0,0
132.2639895736593,0,0,0,0,0,0,0,0,0
456.97120665539353,0,0,0,0,0,0,0,0,0
325.85826537738217,0,0,0,0,0,0,0,0,0
536.6879709242035,0,0,0,0,0,0,0,0,0
638.1231345827599,0,0,0,0,0,0,0,0,0
241.99244541549203,0,0,0,0,0,0,0,0,0
274.85677515976016,0,0,0,0,0,0,0,0,0
220.33548326663785,0,0,0,0,0,0,0,0,0
259.32785732053,0,0,0,0,0,0,0,0,0
169.82345087620823,0,0,0,0,0,0,0,0,0
217.79345314683331,0,0,0,0,0,0,0,0,0
188.086603250357,0,0,0,0,0,0,0,0,0
299.1579497609694,0,0,0,0,0,0,0,0,0
188.56877580072072,0,0,0,0,0,0,0,0,0
211.87494518614272,0,0,0,0,0,0,0,0,0
443.0235179473365,0,0,0,0,0,0,0,0,0
468.5515119297371,0,0,0,0,0,0,0,0,0
418.10039778408566,0,0,0,0,0,0,0,0,0
184.49038874689884,0,0,0,0,0,0,0,0,0
231.88533650597208,0,0,0,0,0,0,0,0,0
297.7933098594089,0,0,0,0,0,0,0,0,0
512.8440468387616,0,0,0,0,0,0,0,0,0
250.32108813915858,0,0,0,0,0,0,0,0,0
396.6682412614412,0,0,0,0,0,0,0,0,0
312.0860980627621,0,0,0,0,0,0,0,0,0
472.6103240615075,0,0,0,0,0,0,0,0,0
250.68689141348634,0,0,0,0,0,0,0,0,0
141.71194013313067,0,0,0,0,0,0,0,0,0
283.595383188088,0,0,0,0,0,0,0,0,0
126.88405977575648,0,0,0,0,0,0,0,0,0
175.59484879811407,0,0,0,0,0,0,0,0,0
410.6793720804921,0,0,0,0,0,0,0,0,0
190.65730903986565,0,0,0,0,0,0,0,0,0
195.85380267161847,0,0,0,0,0,0,0,0,0
217.83256776005925,0,0,0,0,0,0,0,0,0
187.151187620247,0,0,0,0,0,0,0,0,0
227.2558378779819,0,0,0,0,0,0,0,0,0
359.58368869284243,0,0,0,0,0,0,0,0,0
194.30615873478314,0,0,0,0,0,0,0,0,0
164.29770525794422,0,0,0,0,0,0,0,0,0
233.50858347438103,0,0,0,0,0,0,0,0,0
205.5109938604023,0,0,0,0,0,0,0,0,0
233.6778729890985,0,0,0,0,0,0,0,0,0
576.616181576366,0,0,0,0,0,0,0,0,0
261.7347627173754,0,0,0,0,0,0,0,0,0
272.6342686978134,0,0,0,0,0,0,0,0,0
198.74287871549686,0,0,0,0,0,0,0,0,0
142.8353234613388,0,0,0,0,0,0,0,0,0
309.55082686386044,0,0,0,0,0,0,0,0,0
345.84832200785934,0,0,0,0,0,0,0,0,0
206.53648588156435,0,0,0,0,0,0,0,0,0
178.44442869978513,0,0,0,0,0,0,0,0,0
287.2121513550156,0,0,0,0,0,0,0,0,0
255.72711945364796,0,0,0,0,0,0,0,0,0
168.70974570691737,0,0,0,0,0,0,0,0,0
179.16118101661658,0,0,0,0,0,0,0,0,0
614.5948396707616,0,0,0,0,0,0,0,0,0
195.52032739661763,0,0,0,0,0,0,0,0,0
148.99578783553025,0,0,0,0,0,0,0,0,0
218.70934277747008,0,0,0,0,0,0,0,0,0
207.171194937026,0,0,0,0,0,0,0,0,0
313.81500764571905,0,0,0,0,0,0,0,0,0
182.76926160827045,0,0,0,0,0,0,0,0,0
187.08941879543556,0,0,0,0,0,0,0,0,0
314.13216353940584,0,0,0,0,0,0,0,0,0
206.50243351432957,0,0,0,0,0,0,0,0,0
133.94751853167386,0,0,0,0,0,0,0,0,0
171.0694711188692,0,0,0,0,0,0,0,0,0
330.94895892889934,0,0,0,0,0,0,0,0,0
173.2489043810993,0,0,0,0,0,0,0,0,0
533.7477229362314,0,0,0,0,0,0,0,0,0
291.0137102273599,0,0,0,0,0,0,0,0,0
158.53572682974934,0,0,0,0,0,0,0,0,0
179.86997467582222,0,0,0,0,0,0,0,0,0
454.5435373532375,0,0,0,0,0,0,0,0,0
138.1553453675164,0,0,0,0,0,0,0,0,0
421.16071829894054,0,0,0,0,0,0,0,0,0
153.04317957982016,0,0,0,0,0,0,0,0,0
129.9265112721069,0,0,0,0,0,0,0,0,0
354.0619951040196,0,0,0,0,0,0,0,0,0
195.23361868954558,0,0,0,0,0,0,0,0,0
178.47231444756903,0,0,0,0,0,0,0,0,0
520.5581829549631,0,0,0,0,0,0,0,0,0
174.3816910392442,0,0,0,0,0,0,0,0,0
160.855892708367,0,0,0,0,0,0,0,0,0
211.0422507194939,0,0,0,0,0,0,0,0,0
167.66534389949135,0,0,0,0,0,0,0,0,0
250.9278950850688,0,0,0,0,0,0,0,0,0
154.30037327133206,0,0,0,0,0,0,0,0,0
267.29356856467814,0,0,0,0,0,0,0,0,0
230.29859833972426,0,0,0,0,0,0,0,0,0
206.99873482142593,0,0,0,0,0,0,0,0,0
362.33781886066913,0,0,0,0,0,0,0,0,0
209.96486919055212,0,0,0,0,0,0,0,0,0
310.80321265087065,0,0,0,0,0,0,0,0,0
175.63821865985096,0,0,0,0,0,0,0,0,0
356.5035983023033,0,0,0,0,0,0,0,0,0
158.11098070990732,0,0,0,0,0,0,0,0,0
297.8376502116821,0,0,0,0,0,0,0,0,0
