cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
109.8056320680806,0,0,0,0,0,0,0,0,0
140.79546247093165,0,0,0,0,0,0,0,0,0
250.32650195368976,0,0,0,0,0,0,0,0,0
195.590139741281,0,0,0,0,0,0,0,0,0
173.8689272808169,0,0,0,0,0,0,0,0,0
194.65900449278365,0,0,0,0,0,0,0,0,0
228.4828655853089,0,0,0,0,0,0,0,0,0
157.36111008188084,0,0,0,0,0,0,0,0,0
122.08972538275665,0,0,0,0,0,0,0,0,0
217.03396975692502,0,0,0,0,0,0,0,0,0
190.25812947460415,0,0,0,0,0,0,0,0,0
134.0369434967923,0,0,0,0,0,0,0,0,0
129.9658283784086,0,0,0,0,0,0,0,0,0
121.2142947399642,0,0,0,0,0,0,0,0,0
124.6430978055333,0,0,0,0,0,0,0,0,0
120.91712868260993,0,0,0,0,0,0,0,0,0
157.38057950108578,0,0,0,0,0,0,0,0,0
74.18259705921949,0,0,0,0,0,0,0,0,0
401.52567085474425,0,0,0,0,0,0,0,0,0
203.80104077939433,0,0,0,0,0,0,0,0,0
252.85404917362416,0,0,0,0,0,0,0,0,0
317.85999855365634,0,0,0,0,0,0,0,0,0
161.66009815144588,0,0,0,0,0,0,0,0,0
144.6780196318389,0,0,0,0,0,0,0,0,0
106.61037866396745,0,0,0,0,0,0,0,0,0
133.82218033092113,0,0,0,0,0,0,0,0,0
166.32522715417375,0,0,0,0,0,0,0,0,0
77.05221086216773,0,0,0,0,0,0,0,0,0
89.10228011514243,0,0,0,0,0,0,0,0,0
207.90129160378115,0,0,0,0,0,0,0,0,0
150.34130966138423,0,0,0,0,0,0,0,0,0
214.38466531747738,0,0,0,0,0,0,0,0,0
88.75216138464631,0,0,0,0,0,0,0,0,0
173.07139358562716,0,0,0,0,0,0,0,0,0
153.8719474338345,0,0,0,0,0,0,0,0,0
144.799629504764,0,0,0,0,0,0,0,0,0
102.81473067523442,0,0,0,0,0,0,0,0,0
202.64064718476558,0,0,0,0,0,0,0,0,0
331.2626128000548,0,0,0,0,0,0,0,0,0
123.13673043328006,0,0,0,0,0,0,0,0,0
103.85864102375413,0,0,0,0,0,0,0,0,0
162.0111305321621,0,0,0,0,0,0,0,0,0
156.70510938453535,0,0,0,0,0,0,0,0,0
140.24066826259704,0,0,0,0,0,0,0,0,0
106.60235238419392,0,0,0,0,0,0,0,0,0
155.2003467557216,0,0,0,0,0,0,0,0,0
135.18387820743695,0,0,0,0,0,0,0,0,0
153.81639062863522,0,0,0,0,0,0,0,0,0
171.36040326640168,0,0,0,0,0,0,0,0,0
186.88861780796609,0,0,0,0,0,0,0,0,0
276.07572030020503,0,0,0,0,0,0,0,0,0
117.38419970155587,0,0,0,0,0,0,0,0,0
431.2641759695197,0,0,0,0,0,0,0,0,0
255.3430948173848,0,0,0,0,0,0,0,0,0
240.83987652594075,0,0,0,0,0,0,0,0,0
259.93241847028816,0,0,0,0,0,0,0,0,0
371.6852702925709,0,0,0,0,0,0,0,0,0
158.68041014384312,0,0,0,0,0,0,0,0,0
119.31616787919153,0,0,0,0,0,0,0,0,0
157.63897556167032,0,0,0,0,0,0,0,0,0
153.94131048119652,0,0,0,0,0,0,0,0,0
115.5302646257953,0,0,0,0,0,0,0,0,0
264.44526904172176,0,0,0,0,0,0,0,0,0
211.06726323499004,0,0,0,0,0,0,0,0,0
148.49480021916887,0,0,0,0,0,0,0,0,0
97.62370412244444,0,0,0,0,0,0,0,0,0
162.67249217263588,0,0,0,0,0,0,0,0,0
149.91505276429228,0,0,0,0,0,0,0,0,0
179.91080409966264,0,0,0,0,0,0,0,0,0
147.3333694058385,0,0,0,0,0,0,0,0,0
96.88043091461662,0,0,0,0,0,0,0,0,0
209.09675925830888,0,0,0,0,0,0,0,0,0
126.02542686011132,0,0,0,0,0,0,0,0,0
153.21768695876884,0,0,0,0,0,0,0,0,0
111.08783976827225,0,0,0,0,0,0,0,0,0
164.676740051699,0,0,0,0,0,0,0,0,0
123.10722199820816,0,0,0,0,0,0,0,0,0
153.06833260170066,0,0,0,0,0,0,0,0,0
188.70015721533872,0,0,0,0,0,0,0,0,0
109.17361460554854,0,0,0,0,0,0,0,0,0
122.07672265616269,0,0,0,0,0,0,0,0,0
288.4049268091262,0,0,0,0,0,0,0,0,0
272.17055112934565,0,0,0,0,0,0,0,0,0
189.71246085143648,0,0,0,0,0,0,0,0,0
117.89801206757596,0,0,0,0,0,0,0,0,0
117.97323108679731,0,0,0,0,0,0,0,0,0
147.13631725472374,0,0,0,0,0,0,0,0,0
108.2216980361957,0,0,0,0,0,0,0,0,0
115.05629561623053,0,0,0,0,0,0,0,0,0
197.989317503196,0,0,0,0,0,0,0,0,0
175.72499544888163,0,0,0,0,0,0,0,0,0
