cycle_time,spt_policy,fifo_policy,shortest_queue_policy,longest_queue_policy,postpone
19.528898558602446,0,5000,0,0,0
25.390832140872025,0,5000,0,0,0
28.97416770985506,0,5000,0,0,0
19.41590280878394,0,5000,0,0,0
26.085054196149912,0,5000,0,0,0
53.02768776456197,0,5000,0,0,0
35.951532112624044,0,5000,0,0,0
16.8068315479868,0,5000,0,0,0
43.152156586074106,0,5000,0,0,0
30.326862786381543,0,5000,0,0,0
19.75480741403444,0,5000,0,0,0
21.291240236648505,0,5000,0,0,0
30.429431384185445,0,5000,0,0,0
17.19122196618131,0,5000,0,0,0
27.035799781758925,0,5000,0,0,0
18.878655967570754,0,5000,0,0,0
17.529390144568872,0,5000,0,0,0
33.636203581363894,0,5000,0,0,0
24.8548041431587,0,5000,0,0,0
25.725574229223085,0,5000,0,0,0
20.773363269477915,0,5000,0,0,0
15.933206692944058,0,5000,0,0,0
16.942429743733545,0,5000,0,0,0
26.89552941739322,0,5000,0,0,0
27.69925157886573,0,5000,0,0,0
25.21739294817127,0,5000,0,0,0
28.908505885596977,0,5000,0,0,0
19.10159745248177,0,5000,0,0,0
18.638807526885188,0,5000,0,0,0
35.09191084099306,0,5000,0,0,0
17.62521873264299,0,5000,0,0,0
57.97026328368733,0,5000,0,0,0
38.64041906222486,0,5000,0,0,0
24.502340304466586,0,5000,0,0,0
20.3388269793224,0,5000,0,0,0
15.759414400812384,0,5000,0,0,0
24.667324819488545,0,5000,0,0,0
22.684329386579048,0,5000,0,0,0
29.371359426029112,0,5000,0,0,0
25.17074603921561,0,5000,0,0,0
35.35518522049824,0,5000,0,0,0
30.45279954103533,0,5000,0,0,0
24.991655442835267,0,5000,0,0,0
15.62855459524619,0,5000,0,0,0
20.72276456066566,0,5000,0,0,0
21.047347572679744,0,5000,0,0,0
19.14526468925111,0,5000,0,0,0
15.92466626137786,0,5000,0,0,0
19.3151013227504,0,5000,0,0,0
20.606915249065672,0,5000,0,0,0
19.70479760203556,0,5000,0,0,0
20.083903313110437,0,5000,0,0,0
19.679946760884558,0,5000,0,0,0
23.182092520304078,0,5000,0,0,0
21.62023341279955,0,5000,0,0,0
19.119088406890743,0,5000,0,0,0
17.31016682462989,0,5000,0,0,0
15.5693722412839,0,5000,0,0,0
53.39458208933474,0,5000,0,0,0
53.83193070272193,0,5000,0,0,0
27.0994358166074,0,5000,0,0,0
25.82972740301986,0,5000,0,0,0
23.65957834770451,0,5000,0,0,0
34.427931424174936,0,5000,0,0,0
20.787373171842297,0,5000,0,0,0
22.701512890627892,0,5000,0,0,0
28.814747705153085,0,5000,0,0,0
20.929271030327996,0,5000,0,0,0
21.83633973983291,0,5000,0,0,0
21.201032888793552,0,5000,0,0,0
20.8210378677513,0,5000,0,0,0
25.609940139021838,0,5000,0,0,0
40.464636492874455,0,5000,0,0,0
16.793194070854966,0,5000,0,0,0
24.067325546580108,0,5000,0,0,0
23.06578874278222,0,5000,0,0,0
24.06692777631456,0,5000,0,0,0
22.858820294902422,0,5000,0,0,0
24.359226552282156,0,5000,0,0,0
16.79338306559065,0,5000,0,0,0
24.061889837341514,0,5000,0,0,0
18.867053599174785,0,5000,0,0,0
17.8277287873938,0,5000,0,0,0
25.819729565974285,0,5000,0,0,0
21.934548579836367,0,5000,0,0,0
20.422432087087287,0,5000,0,0,0
15.7693621769142,0,5000,0,0,0
19.100878850965127,0,5000,0,0,0
23.882372498561146,0,5000,0,0,0
33.324898849504464,0,5000,0,0,0
19.834357604323735,0,5000,0,0,0
29.03470015748645,0,5000,0,0,0
26.106110428276835,0,5000,0,0,0
29.06568616579667,0,5000,0,0,0
16.450874036690482,0,5000,0,0,0
14.395021508527407,0,5000,0,0,0
26.35813831983042,0,5000,0,0,0
21.17159071574976,0,5000,0,0,0
19.624006816724624,0,5000,0,0,0
17.535802817834515,0,5000,0,0,0
24.09259257447,0,5000,0,0,0
25.075922644327257,0,5000,0,0,0
27.669590514706666,0,5000,0,0,0
23.354269835842576,0,5000,0,0,0
26.473408391362465,0,5000,0,0,0
20.18048336281823,0,5000,0,0,0
24.88305839167793,0,5000,0,0,0
28.752839363711075,0,5000,0,0,0
22.90970120949589,0,5000,0,0,0
16.85969016999383,0,5000,0,0,0
18.675651644415147,0,5000,0,0,0
24.24438667101744,0,5000,0,0,0
24.220810037925286,0,5000,0,0,0
21.692028457450334,0,5000,0,0,0
20.131576906097283,0,5000,0,0,0
19.299700653303713,0,5000,0,0,0
21.91476043584886,0,5000,0,0,0
48.546881348103696,0,5000,0,0,0
16.238061180859084,0,5000,0,0,0
18.095099714781213,0,5000,0,0,0
23.792283077901764,0,5000,0,0,0
27.054454036449247,0,5000,0,0,0
27.452581605971762,0,5000,0,0,0
35.858687240826754,0,5000,0,0,0
18.05938766427353,0,5000,0,0,0
35.681342470661534,0,5000,0,0,0
25.94315844176043,0,5000,0,0,0
20.226530341581135,0,5000,0,0,0
27.323762378138944,0,5000,0,0,0
20.1816086428604,0,5000,0,0,0
33.89402223574202,0,5000,0,0,0
18.182139185726523,0,5000,0,0,0
32.66495904120273,0,5000,0,0,0
26.710500513894,0,5000,0,0,0
22.22414038184851,0,5000,0,0,0
27.739007155226577,0,5000,0,0,0
25.058616065162823,0,5000,0,0,0
28.648711307738196,0,5000,0,0,0
19.302862478510576,0,5000,0,0,0
24.79172149682553,0,5000,0,0,0
13.877982409416548,0,5000,0,0,0
24.409599552924245,0,5000,0,0,0
15.788887582952155,0,5000,0,0,0
23.643438545736768,0,5000,0,0,0
16.54892363251568,0,5000,0,0,0
19.96687888532301,0,5000,0,0,0
36.11001748144819,0,5000,0,0,0
27.36088506126978,0,5000,0,0,0
30.919522115100207,0,5000,0,0,0
58.65363122464626,0,5000,0,0,0
17.185569207935504,0,5000,0,0,0
25.429617683082856,0,5000,0,0,0
14.748965242860722,0,5000,0,0,0
17.98648863188725,0,5000,0,0,0
16.844310298427498,0,5000,0,0,0
26.567914068368633,0,5000,0,0,0
28.374712842244595,0,5000,0,0,0
23.05559449827424,0,5000,0,0,0
17.398408057514942,0,5000,0,0,0
22.519325435460175,0,5000,0,0,0
19.957888479743595,0,5000,0,0,0
15.473821960433693,0,5000,0,0,0
25.56926321251936,0,5000,0,0,0
23.96733860080347,0,5000,0,0,0
36.58484169686685,0,5000,0,0,0
22.115341882721637,0,5000,0,0,0
17.290067264233734,0,5000,0,0,0
33.22755892463489,0,5000,0,0,0
32.02255546412129,0,5000,0,0,0
44.27039156898087,0,5000,0,0,0
40.480769096298204,0,5000,0,0,0
20.359809098238266,0,5000,0,0,0
24.58960310237202,0,5000,0,0,0
25.77603115015749,0,5000,0,0,0
31.935801403709966,0,5000,0,0,0
14.09063676016398,0,5000,0,0,0
27.43010376759358,0,5000,0,0,0
19.164580159266414,0,5000,0,0,0
22.859984132480868,0,5000,0,0,0
20.677047830986563,0,5000,0,0,0
16.744000549608728,0,5000,0,0,0
17.55331648204606,0,5000,0,0,0
16.24714701846951,0,5000,0,0,0
30.82342015449198,0,5000,0,0,0
17.737150385558746,0,5000,0,0,0
19.759093904887006,0,5000,0,0,0
18.962700937919774,0,5000,0,0,0
22.318524501624694,0,5000,0,0,0
14.333469794904225,0,5000,0,0,0
24.850086954405413,0,5000,0,0,0
26.27279689914225,0,5000,0,0,0
26.54179339026421,0,5000,0,0,0
42.69911609064789,0,5000,0,0,0
23.132939620630264,0,5000,0,0,0
36.126486096075006,0,5000,0,0,0
25.059527197520694,0,5000,0,0,0
26.79005168978708,0,5000,0,0,0
30.00052054369582,0,5000,0,0,0
27.859214396397768,0,5000,0,0,0
18.74977913527853,0,5000,0,0,0
20.522428053491502,0,5000,0,0,0
25.474095340879543,0,5000,0,0,0
23.695996113559033,0,5000,0,0,0
23.94638010485811,0,5000,0,0,0
25.398333917861645,0,5000,0,0,0
32.52060077951136,0,5000,0,0,0
16.669820345706523,0,5000,0,0,0
18.581170798024193,0,5000,0,0,0
29.498394983983303,0,5000,0,0,0
40.060013986340785,0,5000,0,0,0
34.98923463700473,0,5000,0,0,0
28.84230178703789,0,5000,0,0,0
16.877933882056986,0,5000,0,0,0
21.277821132013827,0,5000,0,0,0
21.80475694033328,0,5000,0,0,0
24.35275421143028,0,5000,0,0,0
14.911722050196417,0,5000,0,0,0
32.757784900694766,0,5000,0,0,0
17.7435265605787,0,5000,0,0,0
25.961706807206657,0,5000,0,0,0
22.545509976785457,0,5000,0,0,0
20.823139649673664,0,5000,0,0,0
32.200210271259614,0,5000,0,0,0
15.6637966652802,0,5000,0,0,0
21.73873777082405,0,5000,0,0,0
19.130008810811,0,5000,0,0,0
23.731954179359807,0,5000,0,0,0
20.00551997568613,0,5000,0,0,0
26.132382725904733,0,5000,0,0,0
22.24989719055033,0,5000,0,0,0
29.365457901112087,0,5000,0,0,0
23.740582851016615,0,5000,0,0,0
18.302176701040004,0,5000,0,0,0
