cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
359.0477325113005,0,0,0,0,0,0,0,0,0
361.25374103827613,0,0,0,0,0,0,0,0,0
444.13834831322805,0,0,0,0,0,0,0,0,0
351.0733696254414,0,0,0,0,0,0,0,0,0
463.7657358060032,0,0,0,0,0,0,0,0,0
623.4746768450351,0,0,0,0,0,0,0,0,0
257.0851006949117,0,0,0,0,0,0,0,0,0
104.53747813034094,0,0,0,0,0,0,0,0,0
265.2403980662868,0,0,0,0,0,0,0,0,0
340.59456487984266,0,0,0,0,0,0,0,0,0
200.15300279516535,0,0,0,0,0,0,0,0,0
267.8666291403485,0,0,0,0,0,0,0,0,0
294.9066005808623,0,0,0,0,0,0,0,0,0
257.5987852838192,0,0,0,0,0,0,0,0,0
346.4766727354736,0,0,0,0,0,0,0,0,0
320.0006535444029,0,0,0,0,0,0,0,0,0
568.6347704282169,0,0,0,0,0,0,0,0,0
237.08399369675644,0,0,0,0,0,0,0,0,0
443.85775694863935,0,0,0,0,0,0,0,0,0
328.86060715608716,0,0,0,0,0,0,0,0,0
359.6129464353254,0,0,0,0,0,0,0,0,0
116.87737988721196,0,0,0,0,0,0,0,0,0
542.3995791552027,0,0,0,0,0,0,0,0,0
151.49548826630112,0,0,0,0,0,0,0,0,0
379.64365304356653,0,0,0,0,0,0,0,0,0
236.62451390417135,0,0,0,0,0,0,0,0,0
442.9651020120906,0,0,0,0,0,0,0,0,0
333.2519296528384,0,0,0,0,0,0,0,0,0
317.37577507435776,0,0,0,0,0,0,0,0,0
348.37003280843214,0,0,0,0,0,0,0,0,0
210.634043471887,0,0,0,0,0,0,0,0,0
445.5986616953552,0,0,0,0,0,0,0,0,0
237.71895724182744,0,0,0,0,0,0,0,0,0
437.3286576689522,0,0,0,0,0,0,0,0,0
253.35800183392317,0,0,0,0,0,0,0,0,0
264.17158615595963,0,0,0,0,0,0,0,0,0
567.1806112259095,0,0,0,0,0,0,0,0,0
428.77479926729706,0,0,0,0,0,0,0,0,0
246.79524518594894,0,0,0,0,0,0,0,0,0
84.162373714581,0,0,0,0,0,0,0,0,0
470.24445314634556,0,0,0,0,0,0,0,0,0
578.0486825714344,0,0,0,0,0,0,0,0,0
459.34992861182894,0,0,0,0,0,0,0,0,0
370.2680142229978,0,0,0,0,0,0,0,0,0
278.6548019119096,0,0,0,0,0,0,0,0,0
573.0993152587608,0,0,0,0,0,0,0,0,0
260.9373055107512,0,0,0,0,0,0,0,0,0
118.28651455831807,0,0,0,0,0,0,0,0,0
165.8205580544236,0,0,0,0,0,0,0,0,0
390.57091283511636,0,0,0,0,0,0,0,0,0
312.22908754111734,0,0,0,0,0,0,0,0,0
338.2762392014965,0,0,0,0,0,0,0,0,0
255.40729940092368,0,0,0,0,0,0,0,0,0
326.4964226754819,0,0,0,0,0,0,0,0,0
245.65233153329655,0,0,0,0,0,0,0,0,0
283.15253027975325,0,0,0,0,0,0,0,0,0
250.02205032258155,0,0,0,0,0,0,0,0,0
485.92336415620565,0,0,0,0,0,0,0,0,0
225.17035833390145,0,0,0,0,0,0,0,0,0
297.44027257288036,0,0,0,0,0,0,0,0,0
461.54149862868155,0,0,0,0,0,0,0,0,0
428.2956159793479,0,0,0,0,0,0,0,0,0
479.9521435780053,0,0,0,0,0,0,0,0,0
252.09119228083338,0,0,0,0,0,0,0,0,0
428.2973620380557,0,0,0,0,0,0,0,0,0
194.31520409965253,0,0,0,0,0,0,0,0,0
300.4452050605997,0,0,0,0,0,0,0,0,0
370.5180471179028,0,0,0,0,0,0,0,0,0
454.92591741457517,0,0,0,0,0,0,0,0,0
375.04216622326675,0,0,0,0,0,0,0,0,0
625.0121534187716,0,0,0,0,0,0,0,0,0
436.14600744076074,0,0,0,0,0,0,0,0,0
775.2914933052182,0,0,0,0,0,0,0,0,0
301.2979805803219,0,0,0,0,0,0,0,0,0
223.69513213492348,0,0,0,0,0,0,0,0,0
173.10308370122198,0,0,0,0,0,0,0,0,0
176.9410230403718,0,0,0,0,0,0,0,0,0
408.59150087646395,0,0,0,0,0,0,0,0,0
152.34631322686008,0,0,0,0,0,0,0,0,0
316.03436608697734,0,0,0,0,0,0,0,0,0
640.6725999069098,0,0,0,0,0,0,0,0,0
132.31327615787401,0,0,0,0,0,0,0,0,0
326.57737621113534,0,0,0,0,0,0,0,0,0
208.82694579333545,0,0,0,0,0,0,0,0,0
463.53982432009076,0,0,0,0,0,0,0,0,0
242.84877277601456,0,0,0,0,0,0,0,0,0
313.2901869056504,0,0,0,0,0,0,0,0,0
314.90135821683145,0,0,0,0,0,0,0,0,0
188.5854269437511,0,0,0,0,0,0,0,0,0
538.1863995545492,0,0,0,0,0,0,0,0,0
352.31541779341757,0,0,0,0,0,0,0,0,0
229.66570590719738,0,0,0,0,0,0,0,0,0
557.716280509549,0,0,0,0,0,0,0,0,0
468.210444726916,0,0,0,0,0,0,0,0,0
264.55933166462216,0,0,0,0,0,0,0,0,0
429.92890082443563,0,0,0,0,0,0,0,0,0
137.2317484306748,0,0,0,0,0,0,0,0,0
446.83149153228914,0,0,0,0,0,0,0,0,0
366.30223654373566,0,0,0,0,0,0,0,0,0
604.036921661788,0,0,0,0,0,0,0,0,0
373.05931792102376,0,0,0,0,0,0,0,0,0
450.0902492609961,0,0,0,0,0,0,0,0,0
224.91575427795715,0,0,0,0,0,0,0,0,0
302.0476993350135,0,0,0,0,0,0,0,0,0
624.3113571229618,0,0,0,0,0,0,0,0,0
363.38186584446316,0,0,0,0,0,0,0,0,0
590.2993631095504,0,0,0,0,0,0,0,0,0
203.96994830969626,0,0,0,0,0,0,0,0,0
207.38961841698764,0,0,0,0,0,0,0,0,0
351.6041169312319,0,0,0,0,0,0,0,0,0
198.35659525906797,0,0,0,0,0,0,0,0,0
104.1792224424581,0,0,0,0,0,0,0,0,0
327.5381079099734,0,0,0,0,0,0,0,0,0
471.9272206487116,0,0,0,0,0,0,0,0,0
254.46569796866876,0,0,0,0,0,0,0,0,0
318.2127618859428,0,0,0,0,0,0,0,0,0
236.9738683411634,0,0,0,0,0,0,0,0,0
451.9572038443794,0,0,0,0,0,0,0,0,0
258.1127219797824,0,0,0,0,0,0,0,0,0
553.8702850286181,0,0,0,0,0,0,0,0,0
315.74816747658355,0,0,0,0,0,0,0,0,0
572.7196861677277,0,0,0,0,0,0,0,0,0
266.52659187445266,0,0,0,0,0,0,0,0,0
346.67492027869116,0,0,0,0,0,0,0,0,0
144.97272947866895,0,0,0,0,0,0,0,0,0
175.0626371334385,0,0,0,0,0,0,0,0,0
386.87551864143524,0,0,0,0,0,0,0,0,0
98.55728877266992,0,0,0,0,0,0,0,0,0
411.81924082896415,0,0,0,0,0,0,0,0,0
427.2182557042962,0,0,0,0,0,0,0,0,0
212.11489317781417,0,0,0,0,0,0,0,0,0
158.269188721254,0,0,0,0,0,0,0,0,0
548.6930665825502,0,0,0,0,0,0,0,0,0
277.1888414577779,0,0,0,0,0,0,0,0,0
609.8246862994212,0,0,0,0,0,0,0,0,0
580.8007349190893,0,0,0,0,0,0,0,0,0
251.48834459059938,0,0,0,0,0,0,0,0,0
351.79900814421273,0,0,0,0,0,0,0,0,0
311.47598112305786,0,0,0,0,0,0,0,0,0
497.6389730009566,0,0,0,0,0,0,0,0,0
320.01232913090865,0,0,0,0,0,0,0,0,0
327.51339467438856,0,0,0,0,0,0,0,0,0
393.99957467297304,0,0,0,0,0,0,0,0,0
205.50558923274693,0,0,0,0,0,0,0,0,0
178.78624431387001,0,0,0,0,0,0,0,0,0
93.54701695639602,0,0,0,0,0,0,0,0,0
327.6201310902115,0,0,0,0,0,0,0,0,0
299.2861379140774,0,0,0,0,0,0,0,0,0
718.8158034543001,0,0,0,0,0,0,0,0,0
374.981334536864,0,0,0,0,0,0,0,0,0
421.10401173055715,0,0,0,0,0,0,0,0,0
552.1569208095535,0,0,0,0,0,0,0,0,0
210.4322971909071,0,0,0,0,0,0,0,0,0
283.62660144691995,0,0,0,0,0,0,0,0,0
522.4883257440563,0,0,0,0,0,0,0,0,0
445.8209757741822,0,0,0,0,0,0,0,0,0
547.1458532517994,0,0,0,0,0,0,0,0,0
225.02128108426328,0,0,0,0,0,0,0,0,0
936.6725808972257,0,0,0,0,0,0,0,0,0
344.8299728740488,0,0,0,0,0,0,0,0,0
413.0052457301435,0,0,0,0,0,0,0,0,0
595.6405375938382,0,0,0,0,0,0,0,0,0
155.37249157469884,0,0,0,0,0,0,0,0,0
343.0189276074248,0,0,0,0,0,0,0,0,0
448.23458162321737,0,0,0,0,0,0,0,0,0
302.12584925229726,0,0,0,0,0,0,0,0,0
209.515118083016,0,0,0,0,0,0,0,0,0
180.99581094421268,0,0,0,0,0,0,0,0,0
289.00926736707453,0,0,0,0,0,0,0,0,0
386.8494207847177,0,0,0,0,0,0,0,0,0
220.32001999420007,0,0,0,0,0,0,0,0,0
155.69666716889006,0,0,0,0,0,0,0,0,0
247.86435417960882,0,0,0,0,0,0,0,0,0
218.63217329199645,0,0,0,0,0,0,0,0,0
