cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
72.8077493911154,0,0,0,0,0,0,0,0,0
64.12568012236623,0,0,0,0,0,0,0,0,0
64.46237161506428,0,0,0,0,0,0,0,0,0
84.0966623721108,0,0,0,0,0,0,0,0,0
66.21223546506089,0,0,0,0,0,0,0,0,0
68.43589710608768,0,0,0,0,0,0,0,0,0
73.63528160590218,0,0,0,0,0,0,0,0,0
65.2154203852862,0,0,0,0,0,0,0,0,0
68.6000482540657,0,0,0,0,0,0,0,0,0
65.04604467755341,0,0,0,0,0,0,0,0,0
70.19869125986703,0,0,0,0,0,0,0,0,0
81.23618444586334,0,0,0,0,0,0,0,0,0
67.15807108196827,0,0,0,0,0,0,0,0,0
78.28073379956646,0,0,0,0,0,0,0,0,0
65.08256431526938,0,0,0,0,0,0,0,0,0
64.97717673617103,0,0,0,0,0,0,0,0,0
81.67675705290087,0,0,0,0,0,0,0,0,0
62.28774728982212,0,0,0,0,0,0,0,0,0
76.64176041034048,0,0,0,0,0,0,0,0,0
71.41646663903421,0,0,0,0,0,0,0,0,0
78.85623854857712,0,0,0,0,0,0,0,0,0
63.1783772033473,0,0,0,0,0,0,0,0,0
71.9952884590783,0,0,0,0,0,0,0,0,0
63.734800889720816,0,0,0,0,0,0,0,0,0
74.19142219647043,0,0,0,0,0,0,0,0,0
64.70835257551121,0,0,0,0,0,0,0,0,0
83.22129362092994,0,0,0,0,0,0,0,0,0
74.77777782673263,0,0,0,0,0,0,0,0,0
57.59754976097172,0,0,0,0,0,0,0,0,0
71.67072805347568,0,0,0,0,0,0,0,0,0
64.82954310352831,0,0,0,0,0,0,0,0,0
68.22859076987821,0,0,0,0,0,0,0,0,0
65.72109881129693,0,0,0,0,0,0,0,0,0
71.88985517679994,0,0,0,0,0,0,0,0,0
58.95743264667701,0,0,0,0,0,0,0,0,0
69.51281861765027,0,0,0,0,0,0,0,0,0
78.99578343038829,0,0,0,0,0,0,0,0,0
70.91766193945563,0,0,0,0,0,0,0,0,0
70.14273280841117,0,0,0,0,0,0,0,0,0
60.299494549236414,0,0,0,0,0,0,0,0,0
65.29758303889896,0,0,0,0,0,0,0,0,0
76.82025710620292,0,0,0,0,0,0,0,0,0
59.78041288331484,0,0,0,0,0,0,0,0,0
73.73414731639417,0,0,0,0,0,0,0,0,0
59.94674399551513,0,0,0,0,0,0,0,0,0
71.1061664231933,0,0,0,0,0,0,0,0,0
70.78617631678236,0,0,0,0,0,0,0,0,0
73.38680557120591,0,0,0,0,0,0,0,0,0
57.65030871914488,0,0,0,0,0,0,0,0,0
77.01464769668982,0,0,0,0,0,0,0,0,0
67.17757129730927,0,0,0,0,0,0,0,0,0
64.6357184776898,0,0,0,0,0,0,0,0,0
61.898428536592284,0,0,0,0,0,0,0,0,0
67.45456397415015,0,0,0,0,0,0,0,0,0
67.24108510361924,0,0,0,0,0,0,0,0,0
68.85114732113736,0,0,0,0,0,0,0,0,0
72.48875783057476,0,0,0,0,0,0,0,0,0
65.48018809181289,0,0,0,0,0,0,0,0,0
68.84761826749258,0,0,0,0,0,0,0,0,0
70.29812090427076,0,0,0,0,0,0,0,0,0
83.45881802047064,0,0,0,0,0,0,0,0,0
65.82802737764756,0,0,0,0,0,0,0,0,0
71.98826558429647,0,0,0,0,0,0,0,0,0
69.10442441266748,0,0,0,0,0,0,0,0,0
69.91832190513382,0,0,0,0,0,0,0,0,0
74.36473730525907,0,0,0,0,0,0,0,0,0
69.99352318341508,0,0,0,0,0,0,0,0,0
65.18180773495584,0,0,0,0,0,0,0,0,0
63.49061584593107,0,0,0,0,0,0,0,0,0
70.60191643228801,0,0,0,0,0,0,0,0,0
57.94898175198619,0,0,0,0,0,0,0,0,0
61.09068829156724,0,0,0,0,0,0,0,0,0
73.86237626278428,0,0,0,0,0,0,0,0,0
72.6375258253702,0,0,0,0,0,0,0,0,0
71.08070418422857,0,0,0,0,0,0,0,0,0
71.99680918643068,0,0,0,0,0,0,0,0,0
62.521770187517326,0,0,0,0,0,0,0,0,0
83.6882411570268,0,0,0,0,0,0,0,0,0
72.26164296531852,0,0,0,0,0,0,0,0,0
69.63721551565321,0,0,0,0,0,0,0,0,0
74.37821424337862,0,0,0,0,0,0,0,0,0
69.49279138641097,0,0,0,0,0,0,0,0,0
65.46495642582207,0,0,0,0,0,0,0,0,0
68.67984147651548,0,0,0,0,0,0,0,0,0
73.04905664262053,0,0,0,0,0,0,0,0,0
66.69372215150354,0,0,0,0,0,0,0,0,0
74.049030698483,0,0,0,0,0,0,0,0,0
66.33311188357588,0,0,0,0,0,0,0,0,0
73.82538392654556,0,0,0,0,0,0,0,0,0
64.87215067646576,0,0,0,0,0,0,0,0,0
59.86027387896228,0,0,0,0,0,0,0,0,0
77.61034539921637,0,0,0,0,0,0,0,0,0
67.83953393979648,0,0,0,0,0,0,0,0,0
69.10663684703121,0,0,0,0,0,0,0,0,0
70.29861014643893,0,0,0,0,0,0,0,0,0
66.39787206514846,0,0,0,0,0,0,0,0,0
55.893312482788154,0,0,0,0,0,0,0,0,0
62.87380938299177,0,0,0,0,0,0,0,0,0
65.15349635076139,0,0,0,0,0,0,0,0,0
