cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
15.712355625175562,0,0,0,0,0,0,0,0,0
123.71274308248229,0,0,0,0,0,0,0,0,0
62.911640169115216,0,0,0,0,0,0,0,0,0
12.977872702303785,0,0,0,0,0,0,0,0,0
25.708168900042672,0,0,0,0,0,0,0,0,0
9.935011889270573,0,0,0,0,0,0,0,0,0
57.85385780116562,0,0,0,0,0,0,0,0,0
100.72025377227291,0,0,0,0,0,0,0,0,0
40.876485959439165,0,0,0,0,0,0,0,0,0
33.6962639040608,0,0,0,0,0,0,0,0,0
73.88556334912529,0,0,0,0,0,0,0,0,0
82.89226176791217,0,0,0,0,0,0,0,0,0
34.5152049954851,0,0,0,0,0,0,0,0,0
14.778997029184369,0,0,0,0,0,0,0,0,0
21.119953585952242,0,0,0,0,0,0,0,0,0
42.28118935529828,0,0,0,0,0,0,0,0,0
38.90922092502681,0,0,0,0,0,0,0,0,0
27.1486472823763,0,0,0,0,0,0,0,0,0
93.9123997750236,0,0,0,0,0,0,0,0,0
51.55765530614503,0,0,0,0,0,0,0,0,0
29.457239556638005,0,0,0,0,0,0,0,0,0
48.600478917015444,0,0,0,0,0,0,0,0,0
41.60187793749473,0,0,0,0,0,0,0,0,0
30.055885073224584,0,0,0,0,0,0,0,0,0
24.6234153642214,0,0,0,0,0,0,0,0,0
59.10075484584685,0,0,0,0,0,0,0,0,0
37.04135921061272,0,0,0,0,0,0,0,0,0
31.871044973719965,0,0,0,0,0,0,0,0,0
30.94991380665683,0,0,0,0,0,0,0,0,0
57.75492307555147,0,0,0,0,0,0,0,0,0
82.06480636774731,0,0,0,0,0,0,0,0,0
55.16685538966509,0,0,0,0,0,0,0,0,0
35.3522047290667,0,0,0,0,0,0,0,0,0
66.52481464571626,0,0,0,0,0,0,0,0,0
43.12214289441573,0,0,0,0,0,0,0,0,0
49.0305145851314,0,0,0,0,0,0,0,0,0
39.73730787617993,0,0,0,0,0,0,0,0,0
6.382617538633901,0,0,0,0,0,0,0,0,0
90.33192141090103,0,0,0,0,0,0,0,0,0
40.63240675831106,0,0,0,0,0,0,0,0,0
51.07849778768731,0,0,0,0,0,0,0,0,0
52.665810764423235,0,0,0,0,0,0,0,0,0
25.877202493262807,0,0,0,0,0,0,0,0,0
45.15044711175443,0,0,0,0,0,0,0,0,0
117.19116933820797,0,0,0,0,0,0,0,0,0
53.38691975145296,0,0,0,0,0,0,0,0,0
54.211380821042546,0,0,0,0,0,0,0,0,0
35.378960513511245,0,0,0,0,0,0,0,0,0
36.49388240932489,0,0,0,0,0,0,0,0,0
25.023616308538582,0,0,0,0,0,0,0,0,0
7.824908862852778,0,0,0,0,0,0,0,0,0
52.95692384070345,0,0,0,0,0,0,0,0,0
16.641908022950396,0,0,0,0,0,0,0,0,0
140.83794466713198,0,0,0,0,0,0,0,0,0
59.31520950965876,0,0,0,0,0,0,0,0,0
39.55259987607555,0,0,0,0,0,0,0,0,0
99.60193096827565,0,0,0,0,0,0,0,0,0
23.93738882460275,0,0,0,0,0,0,0,0,0
91.74734398322377,0,0,0,0,0,0,0,0,0
106.33708344860845,0,0,0,0,0,0,0,0,0
47.48531719088337,0,0,0,0,0,0,0,0,0
44.87234814878646,0,0,0,0,0,0,0,0,0
24.624220052808894,0,0,0,0,0,0,0,0,0
88.43971893458928,0,0,0,0,0,0,0,0,0
13.673162593227936,0,0,0,0,0,0,0,0,0
53.0071488274795,0,0,0,0,0,0,0,0,0
37.80163179010721,0,0,0,0,0,0,0,0,0
24.199486183775953,0,0,0,0,0,0,0,0,0
14.39078171971965,0,0,0,0,0,0,0,0,0
18.07583851523799,0,0,0,0,0,0,0,0,0
26.326495070917996,0,0,0,0,0,0,0,0,0
61.95505096049956,0,0,0,0,0,0,0,0,0
38.57810897227536,0,0,0,0,0,0,0,0,0
86.07589234341214,0,0,0,0,0,0,0,0,0
40.39146141000188,0,0,0,0,0,0,0,0,0
91.68684667976021,0,0,0,0,0,0,0,0,0
86.0065083767461,0,0,0,0,0,0,0,0,0
44.70767722514958,0,0,0,0,0,0,0,0,0
82.78826357301865,0,0,0,0,0,0,0,0,0
29.232021359118352,0,0,0,0,0,0,0,0,0
99.46990653355356,0,0,0,0,0,0,0,0,0
102.24310689770624,0,0,0,0,0,0,0,0,0
13.685821198305161,0,0,0,0,0,0,0,0,0
14.166735962964385,0,0,0,0,0,0,0,0,0
33.45888895484218,0,0,0,0,0,0,0,0,0
41.92816976710388,0,0,0,0,0,0,0,0,0
77.6147756554846,0,0,0,0,0,0,0,0,0
23.366870948839583,0,0,0,0,0,0,0,0,0
53.74959448871301,0,0,0,0,0,0,0,0,0
29.590498178468412,0,0,0,0,0,0,0,0,0
22.385168991722857,0,0,0,0,0,0,0,0,0
58.434122712622724,0,0,0,0,0,0,0,0,0
93.01677215293412,0,0,0,0,0,0,0,0,0
56.221357121997386,0,0,0,0,0,0,0,0,0
80.92925220063137,0,0,0,0,0,0,0,0,0
130.55897941842514,0,0,0,0,0,0,0,0,0
50.616570913931724,0,0,0,0,0,0,0,0,0
82.30673200233424,0,0,0,0,0,0,0,0,0
34.534410880894704,0,0,0,0,0,0,0,0,0
18.940396298832813,0,0,0,0,0,0,0,0,0
13.971803551193045,0,0,0,0,0,0,0,0,0
77.57721283171217,0,0,0,0,0,0,0,0,0
99.07345106518866,0,0,0,0,0,0,0,0,0
26.74881599536826,0,0,0,0,0,0,0,0,0
76.71147487000536,0,0,0,0,0,0,0,0,0
68.78356381809222,0,0,0,0,0,0,0,0,0
38.34758793589711,0,0,0,0,0,0,0,0,0
38.181872051734835,0,0,0,0,0,0,0,0,0
25.195190994072192,0,0,0,0,0,0,0,0,0
50.15052747709389,0,0,0,0,0,0,0,0,0
129.78341309115794,0,0,0,0,0,0,0,0,0
39.788028086987126,0,0,0,0,0,0,0,0,0
52.74938202163222,0,0,0,0,0,0,0,0,0
68.02034116321288,0,0,0,0,0,0,0,0,0
40.356251011145424,0,0,0,0,0,0,0,0,0
34.18494191203228,0,0,0,0,0,0,0,0,0
18.716730368605727,0,0,0,0,0,0,0,0,0
54.3696573758872,0,0,0,0,0,0,0,0,0
41.61222845693443,0,0,0,0,0,0,0,0,0
24.5553199987825,0,0,0,0,0,0,0,0,0
113.20138820092646,0,0,0,0,0,0,0,0,0
61.237252576234596,0,0,0,0,0,0,0,0,0
21.382094590912864,0,0,0,0,0,0,0,0,0
34.617163671554174,0,0,0,0,0,0,0,0,0
46.02624247174908,0,0,0,0,0,0,0,0,0
46.31616026361865,0,0,0,0,0,0,0,0,0
82.99065759802706,0,0,0,0,0,0,0,0,0
66.60642454166562,0,0,0,0,0,0,0,0,0
74.08658880983566,0,0,0,0,0,0,0,0,0
54.46154670459914,0,0,0,0,0,0,0,0,0
24.747923639631907,0,0,0,0,0,0,0,0,0
25.285908950090075,0,0,0,0,0,0,0,0,0
46.01406512965379,0,0,0,0,0,0,0,0,0
31.869809597719907,0,0,0,0,0,0,0,0,0
117.64259154477251,0,0,0,0,0,0,0,0,0
33.51632251841472,0,0,0,0,0,0,0,0,0
19.358607758697584,0,0,0,0,0,0,0,0,0
121.80032018954095,0,0,0,0,0,0,0,0,0
52.036053778410775,0,0,0,0,0,0,0,0,0
41.03499630982214,0,0,0,0,0,0,0,0,0
74.09810210546286,0,0,0,0,0,0,0,0,0
18.737215057084914,0,0,0,0,0,0,0,0,0
64.13640974867067,0,0,0,0,0,0,0,0,0
10.52947542356811,0,0,0,0,0,0,0,0,0
45.51224081097708,0,0,0,0,0,0,0,0,0
35.17361246768806,0,0,0,0,0,0,0,0,0
59.169067085211445,0,0,0,0,0,0,0,0,0
196.608062331873,0,0,0,0,0,0,0,0,0
156.37455891185127,0,0,0,0,0,0,0,0,0
96.72794381951537,0,0,0,0,0,0,0,0,0
14.174689541728574,0,0,0,0,0,0,0,0,0
34.68527049205329,0,0,0,0,0,0,0,0,0
66.48958538613358,0,0,0,0,0,0,0,0,0
47.93880239995153,0,0,0,0,0,0,0,0,0
88.21499648718343,0,0,0,0,0,0,0,0,0
16.01303682871221,0,0,0,0,0,0,0,0,0
46.281432780669505,0,0,0,0,0,0,0,0,0
40.21956122572057,0,0,0,0,0,0,0,0,0
19.392591434697202,0,0,0,0,0,0,0,0,0
14.159465866162314,0,0,0,0,0,0,0,0,0
20.46904072130626,0,0,0,0,0,0,0,0,0
33.48940189172757,0,0,0,0,0,0,0,0,0
48.87777879615867,0,0,0,0,0,0,0,0,0
28.922280578150698,0,0,0,0,0,0,0,0,0
92.66238110859825,0,0,0,0,0,0,0,0,0
48.12746279894339,0,0,0,0,0,0,0,0,0
150.30549737143227,0,0,0,0,0,0,0,0,0
41.19573472582258,0,0,0,0,0,0,0,0,0
5.659340344900662,0,0,0,0,0,0,0,0,0
16.01089894478879,0,0,0,0,0,0,0,0,0
129.14633457206585,0,0,0,0,0,0,0,0,0
80.79507494254209,0,0,0,0,0,0,0,0,0
29.91469171009721,0,0,0,0,0,0,0,0,0
40.89501980579039,0,0,0,0,0,0,0,0,0
78.0566205802279,0,0,0,0,0,0,0,0,0
41.53503224893019,0,0,0,0,0,0,0,0,0
19.983284599428316,0,0,0,0,0,0,0,0,0
28.785695922220732,0,0,0,0,0,0,0,0,0
70.15799292116999,0,0,0,0,0,0,0,0,0
111.4653471865272,0,0,0,0,0,0,0,0,0
52.63164745332129,0,0,0,0,0,0,0,0,0
12.614414744426048,0,0,0,0,0,0,0,0,0
27.389444698343425,0,0,0,0,0,0,0,0,0
62.407682962437185,0,0,0,0,0,0,0,0,0
63.87901318366269,0,0,0,0,0,0,0,0,0
77.79500936640133,0,0,0,0,0,0,0,0,0
53.07607713894285,0,0,0,0,0,0,0,0,0
27.234731584674922,0,0,0,0,0,0,0,0,0
79.9059828662866,0,0,0,0,0,0,0,0,0
83.12897666929351,0,0,0,0,0,0,0,0,0
28.699053163848816,0,0,0,0,0,0,0,0,0
77.82206613006572,0,0,0,0,0,0,0,0,0
35.38054646357427,0,0,0,0,0,0,0,0,0
21.362369012974906,0,0,0,0,0,0,0,0,0
68.58648551639929,0,0,0,0,0,0,0,0,0
50.38790424344224,0,0,0,0,0,0,0,0,0
104.86950197107303,0,0,0,0,0,0,0,0,0
55.05577971994909,0,0,0,0,0,0,0,0,0
75.59414292972656,0,0,0,0,0,0,0,0,0
46.442408148014756,0,0,0,0,0,0,0,0,0
53.90886936589233,0,0,0,0,0,0,0,0,0
41.49066904327801,0,0,0,0,0,0,0,0,0
70.01377229150143,0,0,0,0,0,0,0,0,0
48.81927716502097,0,0,0,0,0,0,0,0,0
28.381906359678826,0,0,0,0,0,0,0,0,0
42.81652373272744,0,0,0,0,0,0,0,0,0
117.36564145304824,0,0,0,0,0,0,0,0,0
20.62414367943295,0,0,0,0,0,0,0,0,0
59.71941819133854,0,0,0,0,0,0,0,0,0
24.991405882227422,0,0,0,0,0,0,0,0,0
90.04245674252016,0,0,0,0,0,0,0,0,0
62.781474813539084,0,0,0,0,0,0,0,0,0
85.29511693697262,0,0,0,0,0,0,0,0,0
43.87137978612354,0,0,0,0,0,0,0,0,0
49.00016209630558,0,0,0,0,0,0,0,0,0
66.14722249231083,0,0,0,0,0,0,0,0,0
64.29503060507443,0,0,0,0,0,0,0,0,0
43.366940211021,0,0,0,0,0,0,0,0,0
61.95280368380684,0,0,0,0,0,0,0,0,0
22.54624031674143,0,0,0,0,0,0,0,0,0
167.52757191820584,0,0,0,0,0,0,0,0,0
39.60083837595765,0,0,0,0,0,0,0,0,0
56.342145011115036,0,0,0,0,0,0,0,0,0
60.720277507260946,0,0,0,0,0,0,0,0,0
82.66337311905887,0,0,0,0,0,0,0,0,0
15.290185498454576,0,0,0,0,0,0,0,0,0
25.851280907831043,0,0,0,0,0,0,0,0,0
105.3030129178137,0,0,0,0,0,0,0,0,0
32.564755635564445,0,0,0,0,0,0,0,0,0
38.152020942994454,0,0,0,0,0,0,0,0,0
74.38215285942162,0,0,0,0,0,0,0,0,0
64.02696594029811,0,0,0,0,0,0,0,0,0
49.28737497201233,0,0,0,0,0,0,0,0,0
69.31277641220257,0,0,0,0,0,0,0,0,0
102.79936072602851,0,0,0,0,0,0,0,0,0
18.378927648837152,0,0,0,0,0,0,0,0,0
53.4744523325867,0,0,0,0,0,0,0,0,0
36.69182524589146,0,0,0,0,0,0,0,0,0
24.15109761260645,0,0,0,0,0,0,0,0,0
75.040137529044,0,0,0,0,0,0,0,0,0
38.93753549288136,0,0,0,0,0,0,0,0,0
44.53546011012807,0,0,0,0,0,0,0,0,0
54.08363710381421,0,0,0,0,0,0,0,0,0
38.54959708148861,0,0,0,0,0,0,0,0,0
56.13808584083768,0,0,0,0,0,0,0,0,0
43.72396976534084,0,0,0,0,0,0,0,0,0
48.07247316710977,0,0,0,0,0,0,0,0,0
49.17301490428539,0,0,0,0,0,0,0,0,0
66.32269801582184,0,0,0,0,0,0,0,0,0
27.06113480017047,0,0,0,0,0,0,0,0,0
27.09858763042955,0,0,0,0,0,0,0,0,0
77.06921779843121,0,0,0,0,0,0,0,0,0
43.51731785766914,0,0,0,0,0,0,0,0,0
74.10952265641588,0,0,0,0,0,0,0,0,0
55.15503319445598,0,0,0,0,0,0,0,0,0
11.671436402110492,0,0,0,0,0,0,0,0,0
31.32017894316127,0,0,0,0,0,0,0,0,0
89.39066583786202,0,0,0,0,0,0,0,0,0
56.27000036897707,0,0,0,0,0,0,0,0,0
27.781936406819593,0,0,0,0,0,0,0,0,0
127.19891298574547,0,0,0,0,0,0,0,0,0
9.982168749606316,0,0,0,0,0,0,0,0,0
81.22233189934643,0,0,0,0,0,0,0,0,0
42.483608382241066,0,0,0,0,0,0,0,0,0
31.5918181981714,0,0,0,0,0,0,0,0,0
38.1792062974532,0,0,0,0,0,0,0,0,0
14.596686764031299,0,0,0,0,0,0,0,0,0
43.79201028876237,0,0,0,0,0,0,0,0,0
73.75142708489484,0,0,0,0,0,0,0,0,0
42.18746708498813,0,0,0,0,0,0,0,0,0
52.6621369763096,0,0,0,0,0,0,0,0,0
27.81766378118291,0,0,0,0,0,0,0,0,0
22.406444700128787,0,0,0,0,0,0,0,0,0
46.599238051735796,0,0,0,0,0,0,0,0,0
53.72593350591946,0,0,0,0,0,0,0,0,0
60.89080477688572,0,0,0,0,0,0,0,0,0
66.91366516755826,0,0,0,0,0,0,0,0,0
32.448461716854744,0,0,0,0,0,0,0,0,0
42.97733584533046,0,0,0,0,0,0,0,0,0
166.0288325441382,0,0,0,0,0,0,0,0,0
16.653818963581593,0,0,0,0,0,0,0,0,0
50.635767692829845,0,0,0,0,0,0,0,0,0
42.938580751166796,0,0,0,0,0,0,0,0,0
14.382700799145208,0,0,0,0,0,0,0,0,0
131.48297100463864,0,0,0,0,0,0,0,0,0
34.8314162104924,0,0,0,0,0,0,0,0,0
13.403076811235943,0,0,0,0,0,0,0,0,0
48.45954221671797,0,0,0,0,0,0,0,0,0
33.0824828376923,0,0,0,0,0,0,0,0,0
35.53410566647024,0,0,0,0,0,0,0,0,0
21.219666618476815,0,0,0,0,0,0,0,0,0
44.242928316137345,0,0,0,0,0,0,0,0,0
34.90677365729426,0,0,0,0,0,0,0,0,0
33.27038285889573,0,0,0,0,0,0,0,0,0
19.95385244686506,0,0,0,0,0,0,0,0,0
21.49845883244938,0,0,0,0,0,0,0,0,0
26.632481439491773,0,0,0,0,0,0,0,0,0
18.8080748283362,0,0,0,0,0,0,0,0,0
45.86849217447137,0,0,0,0,0,0,0,0,0
131.7872749944743,0,0,0,0,0,0,0,0,0
