cycle_time,spt_policy,fifo_policy,hrrn_policy,longest_queue_policy,shortest_queue_policy,least_flexible_resource_policy,most_flexible_resource_policy,least_flexible_activity_policy,most_flexible_activity_policy
12.43559398473819,259,2599,0,0,0,0,2142,0,0
13.396690461505125,323,2477,0,0,0,0,2200,0,0
13.462457432367207,305,2540,0,0,0,0,2155,0,0
17.03252617619311,426,2513,0,0,0,0,2061,0,0
11.188468203243751,362,2487,0,0,0,0,2151,0,0
15.694112243074182,277,2581,0,0,0,0,2142,0,0
10.519157540666262,341,2550,0,0,0,0,2109,0,0
10.284144372723201,419,2506,0,0,0,0,2075,0,0
14.458902050571377,405,2449,0,0,0,0,2146,0,0
8.822827381719865,384,2592,0,0,0,0,2024,0,0
12.662828792967424,363,2517,0,0,0,0,2120,0,0
12.5383506731112,317,2539,0,0,0,0,2144,0,0
9.993140891785874,298,2541,0,0,0,0,2161,0,0
11.029477458289096,340,2579,0,0,0,0,2081,0,0
13.592755141481318,327,2497,0,0,0,0,2176,0,0
9.786299280548011,478,2359,0,0,0,0,2163,0,0
9.165370480577236,438,2443,0,0,0,0,2119,0,0
8.945277742526391,568,2381,0,0,0,0,2051,0,0
12.061770157692802,391,2544,0,0,0,0,2065,0,0
13.832202838775888,358,2513,0,0,0,0,2129,0,0
12.601891287202898,316,2577,0,0,0,0,2107,0,0
9.190685408171964,481,2487,0,0,0,0,2032,0,0
12.597963368046978,398,2499,0,0,0,0,2103,0,0
14.370892691473843,394,2539,0,0,0,0,2067,0,0
12.10320566572963,377,2526,0,0,0,0,2097,0,0
13.539535264701495,298,2548,0,0,0,0,2154,0,0
13.289090316053517,334,2541,0,0,0,0,2125,0,0
13.083506694390152,352,2495,0,0,0,0,2153,0,0
9.70400973220878,404,2475,0,0,0,0,2121,0,0
14.138647549682036,343,2477,0,0,0,0,2180,0,0
15.24399044114034,339,2488,0,0,0,0,2173,0,0
11.14689678207517,388,2480,0,0,0,0,2132,0,0
8.856979331620762,546,2417,0,0,0,0,2037,0,0
11.127603442848176,285,2555,0,0,0,0,2160,0,0
13.850369635647372,350,2522,0,0,0,0,2128,0,0
14.335482604388712,244,2655,0,0,0,0,2101,0,0
11.927024644334635,345,2530,0,0,0,0,2125,0,0
10.456027481640515,353,2535,0,0,0,0,2112,0,0
10.546372562661665,340,2546,0,0,0,0,2114,0,0
9.902569084106096,381,2464,0,0,0,0,2155,0,0
13.006745631188911,320,2515,0,0,0,0,2165,0,0
12.545872658328669,342,2537,0,0,0,0,2121,0,0
11.580005086609223,377,2504,0,0,0,0,2119,0,0
10.701651046597586,376,2538,0,0,0,0,2086,0,0
12.599195386071768,329,2497,0,0,0,0,2174,0,0
9.115923063053488,509,2468,0,0,0,0,2023,0,0
9.632398215885004,390,2476,0,0,0,0,2134,0,0
11.292618490644506,387,2488,0,0,0,0,2125,0,0
12.620028350377623,364,2481,0,0,0,0,2155,0,0
14.069445716639049,300,2564,0,0,0,0,2136,0,0
11.599899079074623,381,2492,0,0,0,0,2127,0,0
12.386555274988737,294,2523,0,0,0,0,2183,0,0
11.820605846661293,389,2465,0,0,0,0,2146,0,0
11.987713209098983,388,2512,0,0,0,0,2100,0,0
16.06751814674717,440,2526,0,0,0,0,2034,0,0
10.446358745709432,361,2533,0,0,0,0,2106,0,0
13.24772355929461,322,2474,0,0,0,0,2204,0,0
10.676739225825802,343,2517,0,0,0,0,2140,0,0
12.484672918935143,380,2473,0,0,0,0,2147,0,0
14.103322983432788,252,2582,0,0,0,0,2166,0,0
17.43470606911046,349,2553,0,0,0,0,2056,42,0
12.820722099710139,488,2447,0,0,0,0,2065,0,0
12.42807238283958,407,2522,0,0,0,0,2071,0,0
13.457996281662691,228,2622,0,0,0,0,2150,0,0
12.178426398662317,341,2500,0,0,0,0,2159,0,0
13.790567761086976,237,2622,0,0,0,0,2141,0,0
10.839590860308455,404,2512,0,0,0,0,2084,0,0
10.119720476631159,482,2475,0,0,0,0,2043,0,0
11.276701005474171,384,2533,0,0,0,0,2083,0,0
12.5383867013104,433,2426,0,0,0,0,2141,0,0
12.55702988660694,298,2545,0,0,0,0,2157,0,0
12.519809344200384,353,2517,0,0,0,0,2130,0,0
11.34824808195789,428,2495,0,0,0,0,2077,0,0
9.563877466386735,421,2441,0,0,0,0,2138,0,0
12.608825632247802,337,2540,0,0,0,0,2123,0,0
13.507695168822742,335,2477,0,0,0,0,2188,0,0
10.585681364091883,330,2493,0,0,0,0,2177,0,0
11.911846053871345,346,2505,0,0,0,0,2149,0,0
12.124462754367926,329,2552,0,0,0,0,2119,0,0
13.956212865683451,368,2531,0,0,0,0,2101,0,0
10.674995272639316,302,2580,0,0,0,0,2118,0,0
10.736311711651329,405,2544,0,0,0,0,2051,0,0
10.497975636768679,303,2563,0,0,0,0,2134,0,0
10.75384140223994,333,2519,0,0,0,0,2148,0,0
11.4522195069023,383,2469,0,0,0,0,2148,0,0
12.013507763908306,341,2546,0,0,0,0,2113,0,0
9.863494311273708,373,2502,0,0,0,0,2125,0,0
11.48338200562462,322,2566,0,0,0,0,2112,0,0
11.502485586291915,354,2539,0,0,0,0,2107,0,0
11.632223000979023,334,2543,0,0,0,0,2123,0,0
10.465404336351089,410,2449,0,0,0,0,2141,0,0
9.455079614375347,402,2508,0,0,0,0,2090,0,0
10.200035889201454,487,2359,0,0,0,0,2154,0,0
10.05017191572171,358,2509,0,0,0,0,2133,0,0
10.368642634525665,351,2459,0,0,0,0,2190,0,0
11.52290023371129,354,2497,0,0,0,0,2149,0,0
12.554590807049363,329,2511,0,0,0,0,2160,0,0
14.81020465821548,388,2511,0,0,0,0,2101,0,0
10.793409913289832,380,2536,0,0,0,0,2084,0,0
12.603680359746843,380,2484,0,0,0,0,2136,0,0
11.396341410026022,390,2472,0,0,0,0,2138,0,0
12.648039234998588,372,2562,0,0,0,0,2066,0,0
11.499072228685206,340,2527,0,0,0,0,2133,0,0
10.294092472422337,397,2486,0,0,0,0,2117,0,0
12.07020513384358,361,2454,0,0,0,0,2185,0,0
10.328567922466876,349,2582,0,0,0,0,2069,0,0
13.381340228388705,348,2554,0,0,0,0,2098,0,0
15.678863756211797,343,2514,0,0,0,0,2143,0,0
15.80055320233791,230,2628,0,0,0,0,2142,0,0
12.583163641271147,335,2474,0,0,0,0,2191,0,0
9.909872040155534,332,2538,0,0,0,0,2130,0,0
9.926963677550196,428,2477,0,0,0,0,2095,0,0
9.843342701307838,315,2531,0,0,0,0,2154,0,0
10.57920282409327,414,2488,0,0,0,0,2098,0,0
9.985432180716767,295,2567,0,0,0,0,2138,0,0
12.439312565927128,336,2542,0,0,0,0,2122,0,0
11.88597185749623,303,2580,0,0,0,0,2117,0,0
9.884501644680824,385,2465,0,0,0,0,2150,0,0
10.990665601552772,476,2418,0,0,0,0,2106,0,0
12.53902226428025,325,2582,0,0,0,0,2093,0,0
15.569451977116573,325,2515,0,0,0,0,2160,0,0
9.948711275744456,484,2433,0,0,0,0,2083,0,0
13.802039952459655,261,2565,0,0,0,0,2174,0,0
14.045347918630373,293,2518,0,0,0,0,2189,0,0
10.119350279750808,447,2452,0,0,0,0,2101,0,0
10.939515867186996,358,2513,0,0,0,0,2129,0,0
11.358382953765172,331,2573,0,0,0,0,2096,0,0
8.433520011074355,475,2447,0,0,0,0,2078,0,0
11.159519795163854,353,2541,0,0,0,0,2106,0,0
12.337791698957636,316,2522,0,0,0,0,2162,0,0
10.930316027846525,403,2519,0,0,0,0,2078,0,0
13.088453007948392,343,2502,0,0,0,0,2155,0,0
11.558233346148631,375,2459,0,0,0,0,2166,0,0
11.212034047901499,361,2513,0,0,0,0,2126,0,0
16.034581007408963,211,2593,0,0,0,0,2196,0,0
11.299596983066412,343,2548,0,0,0,0,2109,0,0
13.169374915730616,368,2521,0,0,0,0,2111,0,0
9.482848072985009,491,2437,0,0,0,0,2072,0,0
9.707830410731566,384,2552,0,0,0,0,2064,0,0
