cycle_time,spt_policy,fifo_policy,shortest_queue_policy,longest_queue_policy,postpone
8.57777368527096,0,2000,0,0,0
9.062538658798468,0,2000,0,0,0
6.344586121480273,0,2000,0,0,0
9.982902122231504,0,2000,0,0,0
7.322309749653627,0,2000,0,0,0
9.901095080794015,0,2000,0,0,0
7.073982597787473,0,2000,0,0,0
8.581905421329843,0,2000,0,0,0
13.578012919513279,0,2000,0,0,0
7.410112887896472,0,2000,0,0,0
9.672886482607657,0,2000,0,0,0
7.417952820014763,0,2000,0,0,0
7.925413454857655,0,2000,0,0,0
12.218766793071502,0,2000,0,0,0
7.998197019314724,0,2000,0,0,0
6.869928508455784,0,2000,0,0,0
11.2878326157785,0,2000,0,0,0
13.815238061885031,0,2000,0,0,0
9.332721249598638,0,2000,0,0,0
9.429149591436317,0,2000,0,0,0
7.9507429902618405,0,2000,0,0,0
10.519245620039174,0,2000,0,0,0
8.992908390968221,0,2000,0,0,0
11.268352381604572,0,2000,0,0,0
13.264232433675705,0,2000,0,0,0
6.852526203313603,0,2000,0,0,0
9.214212339954033,0,2000,0,0,0
6.213530840219967,0,2000,0,0,0
8.796321189053362,0,2000,0,0,0
6.900247840735995,0,2000,0,0,0
10.64538919364978,0,2000,0,0,0
9.487918802600845,0,2000,0,0,0
7.57436745179654,0,2000,0,0,0
10.734232494767939,0,2000,0,0,0
10.150872474635523,0,2000,0,0,0
8.377789013856747,0,2000,0,0,0
11.087882301841539,0,2000,0,0,0
6.856076807400015,0,2000,0,0,0
9.06639952473755,0,2000,0,0,0
8.574841147663028,0,2000,0,0,0
7.562030597210837,0,2000,0,0,0
7.93683857598939,0,2000,0,0,0
9.022467794689769,0,2000,0,0,0
13.021648512688719,0,2000,0,0,0
10.392570831471012,0,2000,0,0,0
7.157460569123114,0,2000,0,0,0
8.212896075354227,0,2000,0,0,0
8.57588328920968,0,2000,0,0,0
6.583252043582027,0,2000,0,0,0
6.094880489140883,0,2000,0,0,0
7.920288455264842,0,2000,0,0,0
8.38650859282741,0,2000,0,0,0
7.756910713186933,0,2000,0,0,0
7.009436956069325,0,2000,0,0,0
9.26743215928235,0,2000,0,0,0
8.383837067100083,0,2000,0,0,0
8.39716656455839,0,2000,0,0,0
7.476545598602903,0,2000,0,0,0
9.125781959445707,0,2000,0,0,0
8.117546156749128,0,2000,0,0,0
9.053938159245277,0,2000,0,0,0
8.03185390697807,0,2000,0,0,0
7.0019220129653155,0,2000,0,0,0
16.556264586771253,0,2000,0,0,0
7.958651344987665,0,2000,0,0,0
6.556105706960844,0,2000,0,0,0
11.222132289121985,0,2000,0,0,0
6.815158815454345,0,2000,0,0,0
8.690948818323431,0,2000,0,0,0
7.752482748819248,0,2000,0,0,0
9.538822549092004,0,2000,0,0,0
7.5824332773548635,0,2000,0,0,0
9.230559093985775,0,2000,0,0,0
9.731380565948594,0,2000,0,0,0
7.846047986338429,0,2000,0,0,0
9.653032378230078,0,2000,0,0,0
8.544946365022813,0,2000,0,0,0
10.711187871887514,0,2000,0,0,0
8.550562158540014,0,2000,0,0,0
7.212390957557895,0,2000,0,0,0
10.38603645612118,0,2000,0,0,0
6.608497597214146,0,2000,0,0,0
10.687974633374258,0,2000,0,0,0
8.75303522115364,0,2000,0,0,0
11.520114775005531,0,2000,0,0,0
16.61126659621199,0,2000,0,0,0
10.97303028227498,0,2000,0,0,0
6.955282830372356,0,2000,0,0,0
17.95305231384795,0,2000,0,0,0
11.48525873991724,0,2000,0,0,0
7.900036808016699,0,2000,0,0,0
10.189499514904874,0,2000,0,0,0
6.603386409928392,0,2000,0,0,0
8.125184962435531,0,2000,0,0,0
14.919432846590386,0,2000,0,0,0
8.142448201141011,0,2000,0,0,0
7.299423202581771,0,2000,0,0,0
9.599984026676896,0,2000,0,0,0
9.441549464165748,0,2000,0,0,0
9.89729075042213,0,2000,0,0,0
12.533665346553716,0,2000,0,0,0
7.503812742009382,0,2000,0,0,0
6.975081287254602,0,2000,0,0,0
7.5241647457699194,0,2000,0,0,0
8.848673442855853,0,2000,0,0,0
7.808663834701195,0,2000,0,0,0
7.107366867030753,0,2000,0,0,0
8.958900680256571,0,2000,0,0,0
8.136465195363543,0,2000,0,0,0
8.502434426362688,0,2000,0,0,0
9.12845755693429,0,2000,0,0,0
14.109268804609275,0,2000,0,0,0
11.27605578113708,0,2000,0,0,0
7.361111728042629,0,2000,0,0,0
9.111542392242114,0,2000,0,0,0
10.819573537476819,0,2000,0,0,0
7.435564740965589,0,2000,0,0,0
9.224217371347521,0,2000,0,0,0
9.519753227783868,0,2000,0,0,0
11.752040619977967,0,2000,0,0,0
10.282453668160267,0,2000,0,0,0
9.967122216605901,0,2000,0,0,0
6.798151585326369,0,2000,0,0,0
18.319298048176993,0,2000,0,0,0
8.719678164116253,0,2000,0,0,0
7.647684622973189,0,2000,0,0,0
9.01714898250985,0,2000,0,0,0
10.616912285516278,0,2000,0,0,0
13.310862952502157,0,2000,0,0,0
7.973910148387839,0,2000,0,0,0
9.907229963847813,0,2000,0,0,0
7.834844028036624,0,2000,0,0,0
7.969596991743677,0,2000,0,0,0
7.751789360895506,0,2000,0,0,0
8.294597927165215,0,2000,0,0,0
11.876940869626909,0,2000,0,0,0
17.40241249131184,0,2000,0,0,0
10.32453562826631,0,2000,0,0,0
11.795860236121412,0,2000,0,0,0
6.165584962290588,0,2000,0,0,0
7.640705620216553,0,2000,0,0,0
7.657556813678991,0,2000,0,0,0
8.73179745074016,0,2000,0,0,0
9.563236580642261,0,2000,0,0,0
9.615072394572188,0,2000,0,0,0
11.874180104326559,0,2000,0,0,0
13.10684668862003,0,2000,0,0,0
10.46698611004969,0,2000,0,0,0
6.755551109775003,0,2000,0,0,0
14.279611395581448,0,2000,0,0,0
